"","d_CD-CBM","Rg_CD","Rg_CBM","Rg_Global"
"1225",56.3801,21.7289,12.573,29.642
"1226",56.0605,21.7969,12.4769,29.5843
"1227",56.4902,21.7096,12.5026,29.6523
"1228",56.5312,21.6974,12.5342,29.6545
"1229",56.8646,21.7413,12.53,29.7743
"1230",56.9941,21.7948,12.5759,29.8493
"1231",57.0685,21.7348,12.5844,29.8428
"1232",56.217,21.6908,12.4565,29.566
"1233",56.4798,21.6891,12.5133,29.6407
"1234",56.0066,21.6461,12.4893,29.4797
"1235",56.7269,21.6884,12.5566,29.7059
"1236",56.7159,21.6501,12.5061,29.6821
"1237",55.9559,21.7697,12.574,29.5517
"1238",56.5421,21.6578,12.5275,29.6446
"1239",55.7379,21.6767,12.527,29.4401
"1240",56.2946,21.7044,12.5637,29.6047
"1241",56.7858,21.71,12.5186,29.7441
"1242",56.5768,21.6582,12.5204,29.6494
"1243",56.8565,21.6907,12.5104,29.7423
"1244",57.3478,21.7462,12.5821,29.912
"1245",56.1216,21.6636,12.593,29.5268
"1246",55.9723,21.6368,12.5543,29.4707
"1247",56.0123,21.6113,12.5391,29.4706
"1248",56.3956,21.664,12.4955,29.6044
"1249",56.5085,21.627,12.5795,29.6225
"1250",57.0181,21.684,12.4941,29.7853
"1251",56.671,21.6896,12.4813,29.6903
"1252",56.296,21.6788,12.4656,29.5726
"1253",56.2812,21.5872,12.52,29.5254
"1254",56.4741,21.6953,12.5272,29.6459
"1255",56.7761,21.7411,12.4922,29.7549
"1256",56.7344,21.6807,12.508,29.7031
"1257",56.9624,21.7323,12.5697,29.8028
"1258",56.5036,21.6352,12.5218,29.6131
"1259",56.3178,21.6054,12.5272,29.5474
"1260",56.4006,21.6715,12.4829,29.5974
"1261",56.3134,21.6786,12.5477,29.577
"1262",56.8359,21.7116,12.4801,29.7421
"1263",56.8379,21.7416,12.4678,29.7576
"1264",56.8064,21.7837,12.4476,29.7741
"1265",56.2723,21.7368,12.4528,29.6044
"1266",56.6673,21.7863,12.4434,29.7367
"1267",56.2936,21.826,12.5169,29.6602
"1268",57.1515,21.8331,12.4848,29.8986
"1269",57.0033,21.7738,12.5176,29.8313
"1270",56.9265,21.7201,12.5735,29.7773
"1271",56.4795,21.7131,12.5286,29.6562
"1272",56.3774,21.6823,12.5217,29.6039
"1273",56.2331,21.7114,12.4009,29.5722
"1274",56.2025,21.8041,12.4901,29.6286
"1275",55.7464,21.6723,12.4543,29.4274
"1276",55.8938,21.7779,12.4711,29.5324
"1277",56.6269,21.7595,12.4965,29.7151
"1278",56.3259,21.7221,12.4614,29.6081
"1279",56.1266,21.7548,12.5327,29.5822
"1280",55.7529,21.7541,12.4906,29.4738
"1281",55.6895,21.7527,12.5087,29.4568
"1282",56.4747,21.7127,12.5047,29.65
"1283",55.9776,21.6917,12.551,29.5069
"1284",55.7295,21.7221,12.4989,29.4554
"1285",55.2208,21.6509,12.4689,29.2608
"1286",55.6794,21.6735,12.4509,29.4087
"1287",55.846,21.6459,12.5452,29.445
"1288",55.9229,21.6949,12.5747,29.4955
"1289",56.0291,21.7542,12.4739,29.5496
"1290",56.4827,21.7716,12.5,29.6866
"1291",56.1047,21.7188,12.4962,29.5529
"1292",55.9211,21.6517,12.513,29.467
"1293",55.7848,21.6594,12.4369,29.4269
"1294",56.0773,21.6654,12.4771,29.5188
"1295",55.7132,21.6252,12.4194,29.3988
"1296",55.5626,21.7122,12.4413,29.4065
"1297",55.9981,21.6283,12.4415,29.4687
"1298",56.0801,21.6951,12.5029,29.5328
"1299",56.6942,21.7796,12.508,29.7521
"1300",56.3396,21.6785,12.5268,29.5997
"1301",56.3228,21.7461,12.4979,29.6328
"1302",56.1921,21.6817,12.4829,29.5563
"1303",56.5887,21.6669,12.5285,29.6535
"1304",56.8219,21.6991,12.5025,29.7356
"1305",56.3911,21.7306,12.503,29.6347
"1306",56.1885,21.6738,12.4171,29.5436
"1307",56.9218,21.7806,12.4659,29.8092
"1308",57.1486,21.7222,12.4977,29.8357
"1309",57.3036,21.7887,12.5322,29.9245
"1310",56.0807,21.7851,12.5299,29.5853
"1311",56.1506,21.7719,12.4935,29.602
"1312",56.0571,21.8442,12.5166,29.62
"1313",55.7898,21.8237,12.5257,29.5348
"1314",56.4469,21.8747,12.4925,29.7472
"1315",55.4941,21.828,12.4952,29.4551
"1316",55.9126,21.7167,12.5426,29.5098
"1317",56.2108,21.8488,12.5029,29.6652
"1318",56.9047,21.839,12.547,29.8538
"1319",56.5214,21.8044,12.5394,29.727
"1320",55.7055,21.7173,12.5619,29.4491
"1321",56.4157,21.7943,12.5361,29.6983
"1322",56.4588,21.7442,12.4651,29.6668
"1323",56.1827,21.6711,12.4825,29.5479
"1324",55.5262,21.6506,12.4828,29.3623
"1325",55.3894,21.7073,12.4661,29.3587
"1326",55.5021,21.6238,12.4957,29.3475
"1327",56.0662,21.6383,12.5594,29.5075
"1328",56.5477,21.6799,12.5174,29.6619
"1329",56.1518,21.654,12.4872,29.5351
"1330",55.964,21.6363,12.5101,29.4734
"1331",55.2538,21.6591,12.4748,29.2901
"1332",56.1293,21.6524,12.4872,29.5213
"1333",55.7681,21.7318,12.4862,29.4784
"1334",55.6279,21.6762,12.4419,29.3996
"1335",55.9574,21.7367,12.5015,29.5333
"1336",55.7334,21.735,12.578,29.4719
"1337",56.0508,21.6813,12.4508,29.51
"1338",56.3799,21.7311,12.4606,29.6429
"1339",56.2584,21.7773,12.4877,29.6332
"1340",56.4152,21.762,12.4714,29.6654
"1341",55.7395,21.7786,12.4065,29.4855
"1342",56.3831,21.7744,12.467,29.6673
"1343",56.5893,21.7275,12.423,29.6926
"1344",57.2222,21.7381,12.4854,29.871
"1345",56.9026,21.7652,12.487,29.7998
"1346",56.7554,21.7718,12.5548,29.7769
"1347",56.644,21.715,12.5001,29.7088
"1348",56.6267,21.7274,12.4915,29.7115
"1349",57.343,21.705,12.5865,29.895
"1350",57.2314,21.7333,12.56,29.8783
"1351",57.9261,21.7148,12.5845,30.0679
"1352",57.1727,21.7332,12.5678,29.8608
"1353",56.8214,21.6796,12.4811,29.7352
"1354",56.0205,21.7384,12.4337,29.5519
"1355",56.8804,21.7082,12.5209,29.77
"1356",56.7541,21.75,12.5731,29.768
"1357",57.0836,21.6566,12.5793,29.7929
"1358",56.831,21.75,12.4391,29.7797
"1359",56.9163,21.7813,12.5892,29.8314
"1360",56.6165,21.737,12.454,29.7054
"1361",55.9739,21.7202,12.471,29.5252
"1362",56.6249,21.8195,12.4273,29.7577
"1363",56.5372,21.8065,12.5231,29.7383
"1364",56.0715,21.7751,12.4883,29.5833
"1365",55.5065,21.7437,12.4912,29.409
"1366",56.5531,21.769,12.4693,29.7136
"1367",56.1485,21.7416,12.4745,29.5874
"1368",56.9553,21.7559,12.4716,29.8197
"1369",56.235,21.6911,12.5409,29.5811
"1370",56.5883,21.7497,12.4028,29.7101
"1371",56.5846,21.7805,12.4841,29.7241
"1372",56.8565,21.7542,12.5081,29.7823
"1373",56.671,21.7581,12.5199,29.7394
"1374",56.6963,21.7657,12.4432,29.7408
"1375",56.6064,21.7172,12.495,29.6923
"1376",56.0298,21.8087,12.5164,29.5965
"1377",56.5762,21.7192,12.5272,29.6948
"1378",56.5256,21.7207,12.5269,29.6914
"1379",55.8715,21.7653,12.4615,29.5244
"1380",55.3052,21.7099,12.4509,29.3307
"1381",55.5881,21.7122,12.4843,29.4178
"1382",56.1758,21.7037,12.4833,29.5721
"1383",56.0583,21.7663,12.4692,29.5764
"1384",56.1348,21.7685,12.4789,29.5947
"1385",55.9336,21.7371,12.4497,29.5176
"1386",56.2674,21.7347,12.5506,29.614
"1387",56.0236,21.6125,12.5299,29.4699
"1388",55.8858,21.7361,12.5317,29.5132
"1389",55.7151,21.6518,12.5222,29.4126
"1390",55.7692,21.7599,12.522,29.4992
"1391",55.674,21.6455,12.4478,29.4066
"1392",55.4788,21.7116,12.4762,29.3974
"1393",55.5312,21.6663,12.5232,29.3839
"1394",55.7546,21.6263,12.4707,29.4105
"1395",56.176,21.7118,12.4678,29.5838
"1396",55.7333,21.7548,12.5057,29.4944
"1397",55.5823,21.6454,12.4426,29.3708
"1398",55.4504,21.5369,12.5825,29.2817
"1399",56.1119,21.6706,12.5693,29.5348
"1400",55.5947,21.6795,12.4438,29.3944
"1401",56.2781,21.7589,12.5336,29.6381
"1402",56.0458,21.6857,12.5096,29.5226
"1403",55.6725,21.7058,12.4935,29.4292
"1404",55.8358,21.7425,12.4535,29.5065
"1405",56.0209,21.7894,12.5645,29.5864
"1406",56.2026,21.8097,12.522,29.6411
"1407",56.2536,21.6999,12.4149,29.5904
"1408",56.2641,21.7259,12.5372,29.6124
"1409",56.4664,21.7606,12.4974,29.6897
"1410",56.4057,21.791,12.5291,29.6883
"1411",56.4666,21.7363,12.5322,29.6724
"1412",55.9146,21.7261,12.4241,29.5037
"1413",55.2121,21.7129,12.5433,29.3201
"1414",55.6427,21.6763,12.4783,29.41
"1415",55.918,21.718,12.4558,29.4987
"1416",56.4863,21.7152,12.4986,29.6645
"1417",56.3274,21.6998,12.5872,29.6223
"1418",56.6068,21.7634,12.4437,29.7211
"1419",56.9059,21.7074,12.4963,29.7757
"1420",56.7004,21.6327,12.5383,29.675
"1421",56.8742,21.6868,12.5487,29.7604
"1422",56.7568,21.6411,12.6336,29.6968
"1423",57.0374,21.7271,12.5007,29.817
"1424",56.694,21.6309,12.5029,29.665
"1425",57.1593,21.6438,12.5278,29.7994
"1426",56.9325,21.6469,12.5177,29.7377
"1427",56.3794,21.644,12.5539,29.5887
"1428",56.6572,21.6597,12.51,29.6755
"1429",56.3502,21.7195,12.502,29.6265
"1430",56.688,21.6995,12.4589,29.7043
"1431",55.7971,21.7466,12.5729,29.492
"1432",56.579,21.7308,12.4573,29.694
"1433",56.555,21.7817,12.5793,29.7224
"1434",55.8331,21.7767,12.4815,29.5159
"1435",56.0448,21.7679,12.5874,29.5721
"1436",56.0121,21.7563,12.4852,29.5519
"1437",56.1934,21.7418,12.4653,29.5845
"1438",56.5447,21.8517,12.6119,29.7605
"1439",56.6115,21.8453,12.5633,29.7716
"1440",56.1709,21.7136,12.524,29.5693
"1441",56.7781,21.7939,12.5331,29.7975
"1442",56.5493,21.7493,12.5257,29.7033
"1443",55.8902,21.7627,12.47,29.5184
"1444",55.6984,21.7471,12.4768,29.4665
"1445",56.3231,21.765,12.5277,29.6506
"1446",55.8555,21.6965,12.4944,29.4855
"1447",56.0711,21.7677,12.4879,29.5844
"1448",55.6943,21.755,12.4417,29.467
"1449",55.771,21.7788,12.4869,29.5142
"1450",55.5781,21.7681,12.5529,29.4558
"1451",55.5521,21.6689,12.4711,29.3799
"1452",56.2361,21.8117,12.4836,29.6528
"1453",56.7546,21.793,12.5293,29.7883
"1454",56.1695,21.695,12.5635,29.5638
"1455",56.1682,21.7487,12.4964,29.592
"1456",56.1922,21.6861,12.5046,29.5721
"1457",56.3825,21.6876,12.4913,29.6157
"1458",56.1908,21.7257,12.5211,29.5821
"1459",56.7916,21.7257,12.4715,29.7382
"1460",56.6268,21.8005,12.5088,29.7519
"1461",57.2259,21.8046,12.5995,29.9206
"1462",56.6024,21.7307,12.5626,29.7018
"1463",56.0996,21.7491,12.4567,29.5686
"1464",56.2444,21.6697,12.4279,29.5545
"1465",56.6925,21.5982,12.5657,29.6497
"1466",56.3375,21.6972,12.5515,29.6084
"1467",55.8861,21.6597,12.5022,29.4558
"1468",55.6052,21.7588,12.5182,29.4432
"1469",55.8764,21.6732,12.5332,29.4735
"1470",55.994,21.6807,12.5882,29.509
"1471",56.2195,21.6621,12.5424,29.5578
"1472",56.2397,21.6432,12.5766,29.5502
"1473",56.466,21.7125,12.5753,29.6578
"1474",55.9395,21.6519,12.525,29.4812
"1475",56.0454,21.6259,12.5043,29.4898
"1476",56.328,21.6472,12.4838,29.5796
"1477",56.0626,21.631,12.556,29.5067
"1478",55.6744,21.5856,12.5493,29.3694
"1479",56.4249,21.6354,12.5229,29.608
"1480",56.4564,21.6533,12.4524,29.6169
"1481",56.8783,21.6962,12.4972,29.7606
"1482",56.2127,21.6882,12.5186,29.5807
"1483",56.0143,21.6527,12.4832,29.4981
"1484",56.046,21.6354,12.5116,29.4952
"1485",55.7544,21.6477,12.505,29.4284
"1486",55.9663,21.6399,12.5198,29.4801
"1487",56.2933,21.6055,12.5612,29.548
"1488",56.5012,21.6704,12.5939,29.6528
"1489",56.0094,21.6454,12.5,29.4937
"1490",55.9923,21.6935,12.4631,29.5131
"1491",55.0554,21.6386,12.5139,29.2277
"1492",55.9113,21.6814,12.5427,29.4876
"1493",55.8479,21.6129,12.5084,29.4244
"1494",56.2214,21.6943,12.4982,29.574
"1495",56.1132,21.6977,12.5039,29.5506
"1496",56.6502,21.6661,12.583,29.6807
"1497",56.1464,21.68,12.5353,29.5499
"1498",55.7283,21.6265,12.5014,29.3974
"1499",55.8541,21.6253,12.5643,29.4447
"1500",55.9151,21.6837,12.5092,29.4921
"1501",56.2559,21.6245,12.499,29.546
"1502",56.2113,21.6496,12.5291,29.5484
"1503",57.0244,21.7011,12.5757,29.8097
"1504",56.5096,21.6542,12.4188,29.6254
"1505",56.5064,21.7452,12.5144,29.6813
"1506",56.6075,21.6928,12.4295,29.6704
"1507",56.2992,21.6819,12.4685,29.587
"1508",56.1902,21.6057,12.4982,29.5104
"1509",56.2034,21.6858,12.4612,29.5586
"1510",56.942,21.643,12.4777,29.7355
"1511",56.368,21.6634,12.5412,29.5997
"1512",56.195,21.6656,12.5207,29.5594
"1513",56.1884,21.6049,12.5156,29.5098
"1514",56.0366,21.6135,12.5673,29.4813
"1515",56.1987,21.639,12.5539,29.5485
"1516",56.1435,21.611,12.5384,29.5044
"1517",56.8235,21.6124,12.5877,29.6895
"1518",57.0279,21.6193,12.5373,29.7477
"1519",56.8175,21.6743,12.52,29.7174
"1520",56.3705,21.6548,12.4461,29.5799
"1521",55.9281,21.6866,12.534,29.4857
"1522",56.6255,21.6596,12.5236,29.6687
"1523",56.9169,21.7445,12.5455,29.7986
"1524",57.1688,21.737,12.5651,29.8619
"1525",56.614,21.74,12.4981,29.7092
"1526",56.8276,21.7275,12.5443,29.7651
"1527",56.8929,21.6813,12.603,29.7567
"1528",56.1371,21.6852,12.5342,29.5535
"1529",55.4854,21.5792,12.5221,29.3045
"1530",55.3134,21.6436,12.5151,29.2915
"1531",55.5813,21.4955,12.5297,29.2771
"1532",55.3564,21.6266,12.5099,29.2975
"1533",55.2479,21.5251,12.6133,29.2089
"1534",56.0123,21.5793,12.5094,29.44
"1535",56.066,21.6887,12.5898,29.5386
"1536",55.6473,21.6044,12.5726,29.3637
"1537",56.0482,21.6924,12.583,29.5364
"1538",55.92,21.7551,12.5681,29.5219
"1539",55.7645,21.7332,12.5147,29.4697
"1540",56.1095,21.7246,12.6149,29.565
"1541",56.3582,21.7576,12.5818,29.6513
"1542",56.6501,21.7844,12.5786,29.7494
"1543",56.275,21.7309,12.5462,29.6138
"1544",55.8597,21.7686,12.5562,29.5221
"1545",56.452,21.7281,12.5634,29.655
"1546",56.3958,21.7733,12.5635,29.6681
"1547",56.3958,21.8022,12.5544,29.69
"1548",56.8508,21.8194,12.5611,29.8301
"1549",56.6181,21.7634,12.5272,29.7257
"1550",56.4285,21.817,12.4903,29.7029
"1551",56.3325,21.6838,12.5684,29.599
"1552",56.376,21.7078,12.5812,29.6306
"1553",56.5009,21.8222,12.5295,29.7366
"1554",55.9889,21.7196,12.5226,29.5324
"1555",56.0895,21.6951,12.4839,29.538
"1556",56.123,21.7427,12.519,29.5788
"1557",56.25,21.675,12.5463,29.5792
"1558",56.8227,21.7074,12.5807,29.7548
"1559",55.8086,21.7009,12.5519,29.4721
"1560",55.3712,21.6657,12.5112,29.3276
"1561",55.7771,21.6789,12.5419,29.4485
"1562",55.9845,21.6303,12.5227,29.4814
"1563",56.1267,21.7574,12.561,29.5887
"1564",56.1919,21.7535,12.5287,29.6115
"1565",55.9965,21.6737,12.532,29.5042
"1566",56.1309,21.6857,12.5441,29.5462
"1567",56.4424,21.668,12.5783,29.6272
"1568",55.9773,21.7759,12.5833,29.5715
"1569",55.8256,21.7372,12.5667,29.5033
"1570",55.4748,21.7491,12.5344,29.4195
"1571",56.2137,21.7588,12.636,29.6171
"1572",55.8393,21.7687,12.542,29.5161
"1573",55.9052,21.6664,12.5021,29.4709
"1574",56.3576,21.6671,12.5453,29.5999
"1575",56.1187,21.7059,12.5224,29.5542
"1576",55.885,21.7028,12.58,29.4978
"1577",56.137,21.7019,12.5448,29.5655
"1578",56.0995,21.6963,12.5581,29.5567
"1579",56.1159,21.7019,12.6824,29.573
"1580",56.1311,21.732,12.499,29.5813
"1581",56.0617,21.7024,12.5536,29.5497
"1582",56.0096,21.6629,12.4952,29.4975
"1583",56.859,21.6421,12.5322,29.7201
"1584",56.6397,21.6959,12.5848,29.6978
"1585",57.1377,21.5729,12.586,29.7616
"1586",56.6018,21.5868,12.4986,29.6213
"1587",56.5266,21.5888,12.541,29.6003
"1588",56.6858,21.6934,12.4995,29.7009
"1589",56.9698,21.6873,12.5868,29.7851
"1590",57.2014,21.6261,12.5633,29.8147
"1591",57.0965,21.6605,12.5603,29.7928
"1592",56.8519,21.5739,12.6596,29.6823
"1593",57.004,21.5657,12.5702,29.716
"1594",57.0369,21.6223,12.5437,29.7619
"1595",56.073,21.5876,12.5289,29.4682
"1596",56.45,21.6711,12.466,29.6141
"1597",57.1124,21.7052,12.5772,29.8329
"1598",56.4581,21.6575,12.625,29.6276
"1599",56.6263,21.6405,12.5897,29.6534
"1600",56.1396,21.6246,12.5225,29.5185
"1601",56.7273,21.7257,12.5313,29.7377
"1602",57.6287,21.6735,12.5563,29.9497
"1603",56.7924,21.6565,12.5586,29.7164
"1604",57.0541,21.6491,12.4587,29.7639
"1605",56.6713,21.772,12.5767,29.7442
"1606",56.7871,21.6573,12.6238,29.7166
"1607",57.2954,21.7146,12.5525,29.8844
"1608",56.6587,21.7511,12.5246,29.7233
"1609",56.3593,21.716,12.5896,29.6339
"1610",56.8474,21.6484,12.5368,29.7266
"1611",56.7725,21.7408,12.5025,29.7531
"1612",56.4995,21.7279,12.5836,29.6784
"1613",57.1946,21.6832,12.5313,29.8343
"1614",56.846,21.6899,12.4844,29.744
"1615",57.1925,21.738,12.5353,29.8721
"1616",57.3186,21.7116,12.5131,29.8868
"1617",56.7121,21.6865,12.567,29.709
"1618",56.7978,21.6708,12.5822,29.7217
"1619",56.8903,21.6855,12.5578,29.7561
"1620",57.1128,21.7388,12.5482,29.8483
"1621",57.2265,21.7596,12.6067,29.8932
"1622",57.743,21.7696,12.5835,30.0446
"1623",57.4484,21.7,12.6218,29.9245
"1624",57.6885,21.7068,12.6829,30.007
"1625",57.3128,21.7403,12.6594,29.911
"1626",57.1228,21.7205,12.5973,29.843
"1627",57.4025,21.8201,12.6402,29.9869
"1628",57.6754,21.711,12.6278,29.9916
"1629",58.0642,21.6892,12.6425,30.0873
"1630",57.4079,21.6726,12.6303,29.8956
"1631",56.7868,21.7149,12.5918,29.7559
"1632",57.1356,21.6255,12.6238,29.8039
"1633",57.892,21.6659,12.6556,30.0306
"1634",57.1747,21.7312,12.6162,29.87
"1635",57.1552,21.6819,12.6097,29.8302
"1636",57.3295,21.6639,12.6225,29.8702
"1637",57.2584,21.7638,12.6203,29.9074
"1638",58.095,21.8108,12.5988,30.1709
"1639",57.9941,21.7204,12.6863,30.0794
"1640",58.3003,21.7666,12.574,30.191
"1641",57.1729,21.6286,12.5617,29.7947
"1642",56.9032,21.6131,12.5592,29.7162
"1643",57.6872,21.6693,12.5642,29.9699
"1644",57.0608,21.5892,12.6319,29.7529
"1645",57.8793,21.6613,12.6016,30.0094
"1646",58.3891,21.7042,12.6265,30.1778
"1647",58.2486,21.7594,12.583,30.17
"1648",57.999,21.7202,12.6115,30.0831
"1649",58.4892,21.6309,12.5885,30.1609
"1650",58.5048,21.6816,12.6736,30.2051
"1651",57.7701,21.7192,12.6345,30.0194
"1652",57.6328,21.7144,12.582,29.9718
"1653",56.9529,21.6425,12.5824,29.7423
"1654",57.1912,21.7521,12.6094,29.8708
"1655",57.4171,21.7026,12.5834,29.907
"1656",57.2872,21.66,12.549,29.8364
"1657",57.4608,21.765,12.45,29.943
"1658",57.5041,21.7163,12.5464,29.9307
"1659",57.1724,21.6987,12.5523,29.8368
"1660",57.4064,21.7024,12.6934,29.9068
"1661",57.2016,21.624,12.5788,29.8021
"1662",57.6649,21.6916,12.6177,29.9704
"1663",57.4732,21.6277,12.56,29.8715
"1664",56.7861,21.6444,12.518,29.6948
"1665",56.0641,21.5969,12.5354,29.4675
"1666",56.8007,21.716,12.528,29.7494
"1667",56.8383,21.6944,12.5387,29.7428
"1668",56.9926,21.6551,12.5943,29.7647
"1669",56.3848,21.6599,12.6077,29.6005
"1670",56.1614,21.6914,12.5824,29.5602
"1671",56.0391,21.5876,12.6333,29.4662
"1672",56.1149,21.7162,12.6272,29.5636
"1673",56.4136,21.7305,12.6516,29.6575
"1674",56.2275,21.7263,12.6115,29.6119
"1675",56.8818,21.7471,12.6041,29.7988
"1676",55.9986,21.7004,12.5847,29.5273
"1677",56.2197,21.6473,12.5993,29.5515
"1678",56.5344,21.7328,12.591,29.6867
"1679",56.4753,21.6815,12.5323,29.6407
"1680",56.4596,21.6375,12.5372,29.6096
"1681",57.0732,21.6258,12.5082,29.7753
"1682",56.9636,21.6846,12.5215,29.7798
"1683",56.1817,21.6231,12.6016,29.5308
"1684",56.5048,21.7129,12.5407,29.6605
"1685",56.721,21.5875,12.5954,29.6495
"1686",56.8667,21.7178,12.5288,29.7678
"1687",56.1863,21.6432,12.4964,29.5339
"1688",56.6495,21.6393,12.5122,29.6543
"1689",56.6193,21.6812,12.5977,29.6769
"1690",57.2539,21.7377,12.5326,29.8855
"1691",56.9766,21.6792,12.5442,29.7739
"1692",57.14,21.7193,12.5637,29.8362
"1693",56.4452,21.6659,12.5277,29.6133
"1694",56.917,21.6898,12.4623,29.7507
"1695",56.7127,21.7338,12.5447,29.7235
"1696",56.748,21.7976,12.4658,29.7663
"1697",56.8378,21.702,12.5662,29.7396
"1698",57.6868,21.6959,12.5737,29.971
"1699",56.4653,21.6451,12.4879,29.599
"1700",57.3004,21.6678,12.5892,29.848
"1701",57.2826,21.7041,12.5364,29.8579
"1702",57.1167,21.7148,12.4799,29.8241
"1703",57.0287,21.7051,12.4818,29.7961
"1704",56.7983,21.6872,12.5617,29.7285
"1705",56.5238,21.6951,12.5463,29.6544
"1706",56.2835,21.6159,12.4883,29.5353
"1707",56.1332,21.6475,12.466,29.5099
"1708",55.885,21.6613,12.4467,29.459
"1709",56.0424,21.6452,12.5047,29.4965
"1710",55.8182,21.6744,12.5398,29.4545
"1711",56.2593,21.7194,12.4877,29.5981
"1712",56.2524,21.6735,12.4935,29.5681
"1713",56.1145,21.7646,12.498,29.5875
"1714",56.3306,21.7037,12.5401,29.6114
"1715",56.3887,21.6334,12.5517,29.5854
"1716",56.0827,21.6996,12.5003,29.5404
"1717",55.3207,21.6822,12.5655,29.325
"1718",55.8118,21.7186,12.4961,29.4814
"1719",55.7079,21.8204,12.4958,29.5116
"1720",56.0198,21.7492,12.5013,29.5538
"1721",56.1284,21.7928,12.5586,29.6066
"1722",55.9132,21.7581,12.5424,29.5258
"1723",55.6537,21.7378,12.5713,29.4502
"1724",56.1911,21.7983,12.5411,29.6294
"1725",56.3027,21.6692,12.5833,29.592
"1726",55.2196,21.7502,12.5138,29.3327
"1727",55.4777,21.7337,12.5132,29.3912
"1728",56.5417,21.7684,12.5116,29.6997
"1729",56.34,21.7529,12.4661,29.6383
"1730",56.6413,21.8128,12.4933,29.755
"1731",57.3654,21.7519,12.4801,29.9199
"1732",56.785,21.6264,12.461,29.6793
"1733",56.8219,21.6925,12.5282,29.7441
"1734",57.0695,21.6758,12.4808,29.7911
"1735",56.4344,21.7377,12.4658,29.655
"1736",56.0051,21.6794,12.4811,29.5051
"1737",55.897,21.6636,12.443,29.4516
"1738",56.3724,21.6943,12.5267,29.6108
"1739",56.2934,21.8178,12.5561,29.676
"1740",56.7457,21.6638,12.5449,29.7006
"1741",56.2792,21.6629,12.5531,29.574
"1742",57.0055,21.6474,12.4678,29.7477
"1743",57.5078,21.6592,12.4494,29.8941
"1744",57.2062,21.6486,12.4535,29.8071
"1745",57.5653,21.692,12.5881,29.9408
"1746",57.3845,21.6703,12.529,29.8715
"1747",57.0757,21.7349,12.5123,29.8329
"1748",56.7323,21.6442,12.5698,29.6838
"1749",56.2817,21.7365,12.5043,29.6074
"1750",56.4185,21.7258,12.5446,29.6467
"1751",56.2849,21.6765,12.5304,29.5746
"1752",56.606,21.6349,12.5093,29.6365
"1753",56.6312,21.7037,12.5356,29.683
"1754",56.994,21.7941,12.5125,29.8454
"1755",57.2601,21.7526,12.5195,29.8903
"1756",56.268,21.7226,12.5652,29.6084
"1757",55.5589,21.7823,12.5136,29.4436
"1758",55.8714,21.7127,12.5189,29.4858
"1759",55.9762,21.6833,12.5025,29.4998
"1760",55.7615,21.6509,12.613,29.431
"1761",55.8234,21.679,12.4239,29.4589
"1762",56.0221,21.7009,12.5023,29.5223
"1763",55.7927,21.7315,12.5184,29.4861
"1764",55.2613,21.6796,12.5408,29.3092
"1765",56.1003,21.7023,12.5443,29.5605
"1766",55.6006,21.6563,12.5663,29.3948
"1767",55.4841,21.7021,12.5277,29.3863
"1768",55.4459,21.6964,12.5535,29.3683
"1769",55.5221,21.6439,12.5727,29.3576
"1770",55.99,21.6506,12.5143,29.4883
"1771",56.204,21.7642,12.6582,29.6287
"1772",56.4198,21.7208,12.6267,29.6529
"1773",56.1427,21.6662,12.6438,29.5453
"1774",55.8714,21.7255,12.58,29.5075
"1775",55.7214,21.7591,12.6499,29.4944
"1776",56.0892,21.8038,12.6011,29.6231
"1777",55.4786,21.7938,12.5768,29.4477
"1778",55.5725,21.7131,12.5587,29.414
"1779",55.4226,21.7249,12.5541,29.388
"1780",56.3625,21.6998,12.5698,29.6243
"1781",56.4023,21.7885,12.6202,29.6935
"1782",55.9496,21.7443,12.5911,29.5386
"1783",55.5486,21.7431,12.6411,29.4352
"1784",55.6913,21.7417,12.6397,29.4706
"1785",54.9122,21.6898,12.6016,29.2256
"1786",54.733,21.6576,12.6623,29.1711
"1787",55.0528,21.7385,12.6618,29.3073
"1788",55.4461,21.7382,12.6132,29.4044
"1789",55.0671,21.6255,12.5901,29.2318
"1790",54.603,21.6327,12.6176,29.123
"1791",54.7112,21.5885,12.5767,29.1181
"1792",55.3157,21.6503,12.6217,29.3133
"1793",55.078,21.6126,12.5733,29.2208
"1794",55.2264,21.6165,12.6335,29.2747
"1795",55.5024,21.6862,12.6852,29.401
"1796",55.6859,21.6548,12.6178,29.4131
"1797",55.7694,21.7399,12.6328,29.4921
"1798",55.6774,21.7294,12.7075,29.4656
"1799",55.5853,21.7165,12.7496,29.4426
"1800",55.5697,21.6978,12.6854,29.4212
"1801",55.7207,21.7171,12.5972,29.4714
"1802",55.8345,21.7011,12.679,29.4908
"1803",55.7036,21.6898,12.6635,29.4479
"1804",56.2361,21.7283,12.7284,29.6171
"1805",55.6861,21.7202,12.7334,29.4661
"1806",55.1237,21.6469,12.6593,29.2663
"1807",55.4493,21.5823,12.671,29.3172
"1808",55.4734,21.6622,12.6395,29.3686
"1809",55.8538,21.6799,12.6264,29.4756
"1810",56.0605,21.6959,12.5699,29.5387
"1811",56.1869,21.6907,12.6277,29.5754
"1812",55.917,21.7091,12.6499,29.5146
"1813",56.3978,21.7687,12.6508,29.6809
"1814",56.3705,21.7216,12.5843,29.6405
"1815",55.912,21.7484,12.586,29.5364
"1816",56.4627,21.6622,12.585,29.6287
