"","d_CD-CBM","Rg_CD","Rg_CBM","Rg_Global"
"1813",36.5095,21.5154,12.6425,24.9864
"1814",36.3855,21.5623,12.66,24.9884
"1815",36.4333,21.5635,12.656,24.998
"1816",36.0945,21.5905,12.6388,24.9347
"1817",36.6093,21.594,12.637,25.0335
"1818",36.5582,21.6113,12.6014,25.0331
"1819",36.6477,21.7139,12.6227,25.0962
"1820",36.6216,21.7304,12.6296,25.1073
"1821",36.7042,21.7312,12.6339,25.1374
"1822",37.2099,21.6393,12.5919,25.1721
"1823",37.2017,21.5842,12.6074,25.144
"1824",37.6103,21.6484,12.6501,25.2571
"1825",37.5201,21.6543,12.612,25.2351
"1826",37.5047,21.5908,12.5299,25.184
"1827",37.715,21.7223,12.6153,25.2959
"1828",38.0183,21.5594,12.5792,25.2559
"1829",37.8126,21.5726,12.6108,25.2259
"1830",37.8285,21.6078,12.7046,25.2589
"1831",37.2731,21.604,12.652,25.1398
"1832",37.5512,21.6025,12.69,25.208
"1833",37.792,21.602,12.6326,25.2474
"1834",37.56,21.6246,12.6673,25.2255
"1835",37.9793,21.5608,12.6341,25.2574
"1836",37.4585,21.5548,12.6239,25.1259
"1837",37.7683,21.5954,12.6399,25.241
"1838",38.334,21.5967,12.5752,25.3576
"1839",37.8829,21.5846,12.7127,25.2406
"1840",37.8775,21.6369,12.6976,25.2811
"1841",37.3074,21.6743,12.6639,25.1905
"1842",37.3162,21.6914,12.6718,25.2418
"1843",37.2091,21.6692,12.6139,25.215
"1844",37.359,21.6109,12.6147,25.1845
"1845",37.6578,21.6754,12.5706,25.2807
"1846",37.9102,21.6437,12.5975,25.2978
"1847",37.0019,21.6189,12.5991,25.1061
"1848",36.8677,21.6333,12.6867,25.101
"1849",37.2045,21.5761,12.6119,25.0998
"1850",37.4024,21.6801,12.6844,25.2318
"1851",37.0695,21.5546,12.622,25.0955
"1852",37.12,21.6335,12.6486,25.18
"1853",36.5743,21.6359,12.6359,25.0403
"1854",36.4894,21.6428,12.67,25.0333
"1855",36.314,21.7196,12.6084,25.0372
"1856",36.4689,21.7344,12.5852,25.0726
"1857",36.2946,21.6715,12.5371,24.9938
"1858",36.511,21.6577,12.5912,25.0189
"1859",36.2528,21.667,12.5623,24.9918
"1860",36.857,21.6861,12.5997,25.0992
"1861",36.1397,21.6672,12.5826,24.9792
"1862",36.3336,21.6825,12.5981,25.0425
"1863",36.3146,21.6039,12.6033,24.9485
"1864",36.2459,21.6448,12.5372,24.9405
"1865",36.3683,21.686,12.554,25.0098
"1866",36.3126,21.6402,12.6069,24.9961
"1867",36.2249,21.6402,12.6032,24.9896
"1868",36.5023,21.6708,12.6526,25.0613
"1869",36.175,21.5799,12.5778,24.9576
"1870",36.0005,21.6303,12.6089,24.9068
"1871",36.1339,21.6573,12.5904,24.9778
"1872",36.21,21.6303,12.5513,24.9731
"1873",36.0358,21.6286,12.6279,24.9303
"1874",36.2627,21.638,12.5757,24.9766
"1875",36.3872,21.6728,12.5207,25.0196
"1876",35.9745,21.6584,12.5835,24.9286
"1877",36.002,21.5999,12.5896,24.8927
"1878",36.119,21.6214,12.5785,24.9335
"1879",36.0889,21.7104,12.5929,24.9724
"1880",36.6023,21.6662,12.599,25.085
"1881",36.0218,21.6894,12.5664,24.9495
"1882",35.9804,21.727,12.5908,24.9839
"1883",36.3772,21.8074,12.573,25.1353
"1884",36.2066,21.6948,12.6276,25.022
"1885",36.1047,21.7414,12.5337,24.9906
"1886",36.1297,21.7274,12.5709,25.0084
"1887",35.7541,21.738,12.5793,24.9319
"1888",36.0378,21.7163,12.6659,25.0241
"1889",35.949,21.6849,12.611,24.9636
"1890",35.7695,21.7235,12.575,24.9805
"1891",35.9926,21.7042,12.6104,25.015
"1892",35.4944,21.6946,12.6183,24.9069
"1893",36.0119,21.7614,12.6489,25.0433
"1894",35.784,21.7034,12.6018,24.9574
"1895",35.5695,21.7072,12.5887,24.8851
"1896",35.8747,21.6548,12.5776,24.9094
"1897",36.115,21.7245,12.5747,25.014
"1898",35.8561,21.7192,12.645,24.9645
"1899",35.6048,21.7265,12.6235,24.9338
"1900",36.0444,21.6694,12.5715,24.9794
"1901",35.6042,21.6556,12.679,24.883
"1902",36.0135,21.8025,12.616,25.0646
"1903",36.4463,21.6826,12.6059,25.0343
"1904",36.0449,21.6482,12.5516,24.9314
"1905",36.0807,21.6552,12.6233,24.957
"1906",36.2383,21.6652,12.6426,24.991
"1907",35.7714,21.7042,12.6298,24.934
"1908",35.9038,21.6952,12.6041,24.9815
"1909",36.0566,21.7244,12.55,25.02
"1910",36.1406,21.6798,12.6438,25.0178
"1911",36.0993,21.6825,12.5097,25.0013
"1912",36.0237,21.64,12.5672,24.9475
"1913",36.0655,21.6648,12.58,24.9713
"1914",35.8677,21.6534,12.5494,24.9698
"1915",36.2584,21.6266,12.4983,24.9908
"1916",35.8001,21.627,12.6048,24.8895
"1917",35.756,21.7659,12.5978,24.9859
"1918",36.1843,21.7236,12.5812,25.0497
"1919",35.7584,21.7189,12.5349,24.9383
"1920",35.739,21.761,12.6095,24.9813
"1921",35.8763,21.7188,12.6024,24.9801
"1922",35.8475,21.6878,12.5623,24.952
"1923",35.8253,21.6636,12.5721,24.9102
"1924",35.7463,21.6473,12.6374,24.9036
"1925",35.6472,21.6829,12.5825,24.8517
"1926",35.9321,21.6807,12.5835,24.9269
"1927",35.8998,21.6241,12.6258,24.9199
"1928",36.1871,21.6841,12.6392,25.0091
"1929",35.9607,21.6369,12.6238,24.9412
"1930",36.0468,21.6741,12.5768,24.9594
"1931",35.9328,21.6297,12.5641,24.9102
"1932",36.1915,21.6797,12.5883,25.0206
"1933",36.8373,21.6904,12.5503,25.1256
"1934",37.232,21.7278,12.5247,25.2267
"1935",37.256,21.7382,12.567,25.2524
"1936",36.9102,21.6625,12.5784,25.1275
"1937",36.1628,21.615,12.5759,24.9133
"1938",36.2356,21.6901,12.5613,25.0107
"1939",36.3055,21.658,12.5607,24.969
"1940",36.4382,21.7608,12.4989,25.0502
"1941",36.6352,21.6369,12.574,25.0337
"1942",36.7517,21.5781,12.4386,25.01
"1943",36.8359,21.5409,12.4648,24.9912
"1944",36.9417,21.7185,12.6435,25.1477
"1945",36.6983,21.6601,12.5763,25.0449
"1946",36.9592,21.6537,12.5966,25.103
"1947",36.3088,21.6303,12.6002,24.9615
"1948",36.3387,21.6231,12.605,24.9625
"1949",36.67,21.6847,12.5541,25.0663
"1950",36.6998,21.6426,12.6032,25.0724
"1951",36.63,21.6902,12.6207,25.098
"1952",36.2828,21.7008,12.5482,25.0373
"1953",36.2913,21.63,12.5515,24.9842
"1954",36.7619,21.6112,12.526,25.0482
"1955",36.369,21.6448,12.4605,25.0185
"1956",36.5781,21.7159,12.5682,25.0702
"1957",36.6583,21.6514,12.6074,25.067
"1958",36.7354,21.5991,12.5856,25.0734
"1959",36.3209,21.6798,12.6494,25.0325
"1960",36.2145,21.6073,12.6352,24.9604
"1961",36.2213,21.6583,12.5511,24.9787
"1962",35.8672,21.6193,12.6456,24.8696
"1963",35.839,21.6634,12.584,24.9222
"1964",36.0454,21.6244,12.5863,24.9359
"1965",35.8295,21.6495,12.5944,24.9261
"1966",36.1454,21.6611,12.5613,24.9815
"1967",36.4905,21.6475,12.5822,25.0317
"1968",36.2172,21.6075,12.5384,24.9696
"1969",36.8631,21.7123,12.5425,25.1751
"1970",36.3914,21.6954,12.622,25.0708
"1971",37.211,21.6801,12.5092,25.1996
"1972",36.5954,21.6601,12.6087,25.0771
"1973",36.3595,21.6159,12.55,25.0175
"1974",35.8982,21.6755,12.5338,24.9646
"1975",36.1906,21.6122,12.5945,24.9659
"1976",36.5262,21.6976,12.5901,25.0708
"1977",36.0874,21.7523,12.5775,25.0019
"1978",35.9298,21.6795,12.5005,24.9114
"1979",35.4391,21.6459,12.5973,24.8056
"1980",35.7473,21.6046,12.6228,24.852
"1981",35.7737,21.5897,12.6598,24.859
"1982",35.905,21.6021,12.6166,24.8755
"1983",36.4404,21.6229,12.6727,24.9931
"1984",36.3809,21.657,12.6277,25.0299
"1985",36.5494,21.5648,12.605,24.9743
"1986",36.496,21.664,12.6421,25.03
"1987",37.2049,21.7046,12.5995,25.2393
"1988",37.2104,21.7022,12.585,25.2358
"1989",36.5934,21.6478,12.6723,25.0441
"1990",37.0212,21.6573,12.694,25.1473
"1991",36.9386,21.6529,12.628,25.1208
"1992",37.4585,21.5932,12.665,25.1486
"1993",37.421,21.6715,12.6465,25.2152
"1994",37.5492,21.7521,12.6575,25.3126
"1995",37.1884,21.7413,12.5779,25.2463
"1996",37.2039,21.7539,12.6182,25.2523
"1997",36.8346,21.7909,12.5578,25.2265
"1998",37.2315,21.7413,12.5909,25.2587
"1999",38.2578,21.7519,12.6204,25.4557
"2000",38.1834,21.711,12.5798,25.4007
