"","d_CD-CBM","Rg_CD","Rg_CBM","Rg_Global"
"1219",30.9138,21.8362,12.5497,24.0294
"1220",31.3859,21.7841,12.6216,24.0689
"1221",31.1809,21.8651,12.634,24.0913
"1222",31.024,21.7816,12.6106,24.0257
"1223",31.1391,21.8906,12.6033,24.1154
"1224",31.0464,21.8881,12.5888,24.0936
"1225",31.3085,21.9071,12.5401,24.1496
"1226",31.2976,21.8852,12.5154,24.1455
"1227",31.0735,21.8728,12.6388,24.0982
"1228",31.2301,21.874,12.6094,24.121
"1229",31.3651,21.9008,12.6124,24.1643
"1230",31.1365,21.8499,12.738,24.095
"1231",31.0408,21.8923,12.6011,24.096
"1232",31.2805,21.8866,12.5778,24.1326
"1233",31.2851,21.7899,12.6108,24.0718
"1234",31.2368,21.802,12.6266,24.0635
"1235",31.1563,21.8488,12.538,24.0685
"1236",31.1451,21.8085,12.6126,24.0725
"1237",31.3399,21.7801,12.5605,24.0763
"1238",31.0524,21.8156,12.4944,24.0471
"1239",31.1245,21.8569,12.5555,24.1009
"1240",31.0497,21.8507,12.4958,24.0653
"1241",31.4025,21.8556,12.6043,24.1395
"1242",31.3121,21.8967,12.5739,24.1435
"1243",31.1316,21.874,12.5341,24.084
"1244",30.889,21.8817,12.5393,24.0416
"1245",31.1421,21.865,12.606,24.0795
"1246",31.3206,21.8518,12.6291,24.1162
"1247",30.7286,21.8289,12.4877,24.0083
"1248",30.9297,21.9211,12.4993,24.1338
"1249",31.1951,21.9038,12.5796,24.1586
"1250",30.9471,21.8921,12.5729,24.1082
"1251",31.1531,21.8554,12.5257,24.0932
"1252",31.05,21.8727,12.568,24.102
"1253",31.2363,21.8857,12.5696,24.1412
"1254",31.3542,21.9245,12.5763,24.1902
"1255",31.0749,21.8592,12.5763,24.0852
"1256",31.2831,21.8951,12.5697,24.1508
"1257",31.3981,21.9325,12.608,24.1935
"1258",31.0178,21.8721,12.5727,24.0999
"1259",30.865,21.8066,12.5961,24.0329
"1260",31.2882,21.8399,12.5524,24.0969
"1261",31.0144,21.8522,12.5949,24.0603
"1262",31.1614,21.7868,12.5797,24.0401
"1263",31.1321,21.7805,12.48,24.0268
"1264",30.9425,21.7953,12.5426,24.0002
"1265",31.212,21.8864,12.5687,24.1483
"1266",31.0582,21.8954,12.6747,24.1133
"1267",31.0916,21.8903,12.5895,24.1145
"1268",31.2463,21.8116,12.5587,24.0791
"1269",31.219,21.8911,12.6064,24.1334
"1270",30.954,21.7606,12.5618,23.9961
"1271",31.0806,21.8185,12.6211,24.0556
"1272",31.1834,21.8795,12.6392,24.1323
"1273",31.5294,21.9203,12.6124,24.2119
"1274",31.2859,21.9521,12.6356,24.2037
"1275",31.0777,21.912,12.6414,24.1303
"1276",31.4004,21.9006,12.5614,24.1529
"1277",31.0206,21.87,12.5603,24.0775
"1278",31.1316,21.8592,12.5549,24.1084
"1279",31.332,21.9092,12.5527,24.1431
"1280",31.1744,21.8869,12.5176,24.1035
"1281",30.9317,21.8712,12.475,24.0373
"1282",30.9408,21.8375,12.5149,24.0415
"1283",30.9982,21.8736,12.5785,24.0835
"1284",31.1607,21.7835,12.5854,24.0508
"1285",31.2142,21.8529,12.5684,24.1026
"1286",31.1067,21.871,12.599,24.1131
"1287",31.193,21.8128,12.462,24.0649
"1288",31.3182,21.8792,12.569,24.1627
"1289",31.3692,21.8949,12.6382,24.1761
"1290",31.2925,21.888,12.6171,24.1435
"1291",31.1482,21.8394,12.5887,24.0907
"1292",31.2525,21.8445,12.6482,24.133
"1293",31.4313,21.8781,12.6022,24.178
"1294",31.3799,21.9187,12.6174,24.2007
"1295",31.0581,21.8223,12.6303,24.0558
"1296",31.0462,21.7901,12.5592,24.0583
"1297",31.3821,21.8474,12.5884,24.1449
"1298",31.2957,21.8901,12.5247,24.1743
"1299",30.9342,21.9224,12.6403,24.1319
"1300",31.0638,21.8994,12.5904,24.1273
"1301",31.0661,21.8811,12.6367,24.1097
"1302",31.0664,21.8491,12.5801,24.09
"1303",31.3062,21.8748,12.5732,24.1577
"1304",31.1957,21.8743,12.6173,24.1327
"1305",30.9193,21.8334,12.5527,24.0627
"1306",31.2447,21.8394,12.6038,24.1125
"1307",31.0799,21.8411,12.6316,24.0983
"1308",31.0426,21.8799,12.5826,24.118
"1309",30.6485,21.7533,12.5339,23.9407
"1310",30.8632,21.7309,12.5765,23.9716
"1311",31.0792,21.7642,12.5514,24.027
"1312",30.9886,21.7821,12.5203,24.0111
"1313",31.0122,21.8233,12.5545,24.0488
"1314",30.7341,21.7346,12.6365,23.9441
"1315",31.069,21.7569,12.5935,24.0098
"1316",31.3152,21.7129,12.5763,24.0028
"1317",31.2149,21.7907,12.6066,24.0644
"1318",31.4424,21.8378,12.6413,24.1517
"1319",31.223,21.7407,12.6388,24.0269
"1320",31.1098,21.8812,12.6264,24.1193
"1321",31.2171,21.8147,12.6026,24.0815
"1322",31.1546,21.8116,12.5969,24.0683
"1323",31.1218,21.7816,12.6303,24.0305
"1324",31.3237,21.7821,12.5709,24.0685
"1325",31.3243,21.7506,12.5245,24.0459
"1326",31.3092,21.7683,12.6342,24.0528
"1327",30.8687,21.8457,12.6582,24.0521
"1328",31.1423,21.701,12.6542,23.9971
"1329",31.1845,21.8059,12.672,24.0895
"1330",30.9665,21.7961,12.5604,24.0236
"1331",31.2693,21.7867,12.6064,24.0756
"1332",31.1268,21.7982,12.536,24.038
"1333",30.9712,21.8539,12.5453,24.0422
"1334",30.9198,21.8469,12.6009,24.0631
"1335",30.9767,21.8685,12.5836,24.0749
"1336",30.916,21.8967,12.5504,24.1022
"1337",31.021,21.8522,12.5847,24.0895
"1338",31.1347,21.8611,12.6101,24.1276
"1339",31.0485,21.9076,12.5632,24.1271
"1340",30.9725,21.8164,12.6227,24.0323
"1341",31.0027,21.8314,12.5738,24.0542
"1342",31.0872,21.848,12.6001,24.1029
"1343",30.7947,21.7844,12.589,23.9958
"1344",30.788,21.6913,12.51,23.9109
"1345",30.8859,21.814,12.5497,24.0312
"1346",30.7746,21.749,12.5213,23.9723
"1347",30.6416,21.7469,12.542,23.9389
"1348",30.8847,21.8159,12.579,24.0364
"1349",30.8807,21.7922,12.5166,24.0082
"1350",30.759,21.7993,12.515,23.9948
"1351",30.8887,21.8043,12.4418,23.999
"1352",30.9685,21.7919,12.4913,24.0251
"1353",30.9504,21.8546,12.4844,24.0681
"1354",30.9163,21.8883,12.5236,24.0781
"1355",31.3529,21.8853,12.4968,24.17
"1356",31.0739,21.8656,12.527,24.1029
"1357",30.6553,21.82,12.6509,23.9934
"1358",31.0508,21.8351,12.5634,24.0771
"1359",31.1598,21.8778,12.581,24.1146
"1360",31.4091,21.811,12.5483,24.1167
"1361",31.201,21.8828,12.5415,24.1483
"1362",31.0031,21.9323,12.6132,24.1518
"1363",30.8525,21.9102,12.6272,24.0923
"1364",31.0522,21.9179,12.6222,24.114
"1365",31.0877,21.9262,12.6914,24.1415
"1366",30.7228,21.9086,12.6283,24.0808
"1367",30.8486,21.9384,12.5865,24.1142
"1368",30.9742,21.8146,12.5426,24.033
"1369",31.2136,21.8756,12.6146,24.1236
"1370",31.0237,21.8281,12.5994,24.0436
"1371",31.1983,21.8427,12.4608,24.067
"1372",31.0756,21.7913,12.5766,24.0094
"1373",31.3173,21.8111,12.5821,24.0763
"1374",30.9123,21.7866,12.5509,23.9792
"1375",31.3835,21.7405,12.5039,24.032
"1376",31.3298,21.7826,12.5488,24.0671
"1377",31.3191,21.9338,12.5411,24.1614
"1378",31.494,21.8572,12.4929,24.1411
"1379",31.1734,21.8182,12.5221,24.0743
"1380",30.9539,21.8651,12.5782,24.0909
"1381",31.1069,21.7825,12.5609,24.0568
"1382",31.2474,21.885,12.5561,24.1541
"1383",31.2772,21.9418,12.5755,24.1862
"1384",31.3885,21.9433,12.6093,24.1923
"1385",31.137,21.9171,12.5732,24.1313
"1386",30.9427,21.8459,12.5487,24.0518
"1387",31.3149,21.7887,12.5298,24.0627
"1388",31.3672,21.8044,12.5908,24.0794
"1389",31.2835,21.7964,12.5782,24.0588
"1390",31.0284,21.781,12.4843,23.9968
"1391",31.3443,21.8045,12.5336,24.0896
"1392",31.2999,21.8281,12.5392,24.0963
"1393",31.1145,21.8201,12.4886,24.049
"1394",31.385,21.8464,12.6044,24.1266
"1395",31.1988,21.8176,12.5099,24.0678
"1396",31.1191,21.8245,12.5306,24.0636
"1397",30.8459,21.8304,12.5125,24.0101
"1398",31.1835,21.8616,12.5369,24.0904
"1399",31.1752,21.8799,12.5735,24.1084
"1400",31.2334,21.9353,12.5719,24.1646
"1401",31.4923,21.8937,12.6529,24.1823
"1402",31.2642,21.8095,12.6249,24.074
"1403",30.6662,21.8446,12.6483,23.9867
"1404",31.4962,21.8617,12.5829,24.1624
"1405",31.1556,21.7826,12.6632,24.0327
"1406",30.8461,21.8449,12.6364,24.026
"1407",31.0245,21.7913,12.6333,24.0093
"1408",30.8605,21.764,12.6564,23.9806
"1409",31.1829,21.7203,12.5752,23.9881
"1410",30.9296,21.8259,12.6363,24.0268
"1411",31.01,21.8117,12.6396,24.0493
"1412",30.8437,21.8159,12.5708,24.0206
"1413",31.261,21.8435,12.6048,24.1071
"1414",31.245,21.7853,12.5787,24.0592
"1415",30.9924,21.7611,12.5314,23.9814
"1416",31.0537,21.7363,12.5732,23.9761
"1417",31.0917,21.803,12.6538,24.0448
"1418",31.3315,21.8115,12.6392,24.0956
"1419",31.0001,21.7184,12.6038,23.9707
"1420",31.4812,21.7433,12.6155,24.0639
"1421",31.4054,21.8026,12.5831,24.1135
"1422",31.4329,21.7865,12.59,24.1049
"1423",31.1525,21.7626,12.6177,24.0454
"1424",30.9878,21.8109,12.621,24.0448
"1425",30.9428,21.7319,12.6922,23.9763
"1426",31.365,21.8476,12.5416,24.1341
"1427",31.6254,21.7914,12.6011,24.1466
"1428",30.8014,21.7922,12.6,23.9834
"1429",30.9852,21.7633,12.6283,24.0128
"1430",31.0522,21.8132,12.5438,24.0444
"1431",31.1355,21.7561,12.5561,24.0243
"1432",31.1687,21.7851,12.6547,24.0532
"1433",31.4044,21.6586,12.5985,23.994
"1434",31.2756,21.753,12.6091,24.0376
"1435",30.9984,21.7016,12.639,23.9558
"1436",31.0394,21.6736,12.6367,23.9333
"1437",31.1893,21.7621,12.6293,24.0434
"1438",31.1615,21.7543,12.653,24.0145
"1439",31.4455,21.7365,12.637,24.0441
"1440",31.0902,21.7602,12.6634,24.0202
"1441",31.3357,21.816,12.6328,24.1129
"1442",31.31,21.7094,12.5797,24.0101
"1443",31.2753,21.7207,12.543,24.0069
"1444",31.1653,21.6615,12.6657,23.953
"1445",31.2687,21.7532,12.638,24.0301
"1446",31.222,21.7903,12.6271,24.0665
"1447",31.2851,21.776,12.5969,24.049
"1448",31.7034,21.8246,12.567,24.1591
"1449",31.1669,21.7866,12.5944,24.0495
"1450",31.1521,21.7133,12.5782,23.98
"1451",31.2776,21.7587,12.6241,24.0456
"1452",31.3439,21.7674,12.6259,24.0529
"1453",31.6368,21.7402,12.6034,24.0966
"1454",31.4029,21.7447,12.5532,24.0495
"1455",31.1667,21.724,12.5933,23.993
"1456",31.2439,21.8175,12.5784,24.0893
"1457",30.8922,21.7306,12.7171,23.9675
"1458",31.0787,21.7365,12.706,24.0068
"1459",31.1167,21.8293,12.6076,24.0817
"1460",31.4594,21.7123,12.6032,24.0547
"1461",31.226,21.7638,12.7291,24.0614
"1462",31.2804,21.7328,12.5845,24.0311
"1463",31.0081,21.7814,12.6436,24.0446
"1464",31.0609,21.7591,12.6027,24.0259
"1465",30.9921,21.8203,12.5643,24.0469
"1466",30.4682,21.8886,12.589,24.0041
"1467",30.6389,21.7832,12.5755,23.9281
"1468",30.9366,21.8776,12.5629,24.0743
"1469",30.7308,21.7973,12.613,23.9888
"1470",30.8403,21.7566,12.6115,23.9711
"1471",30.9051,21.7562,12.5547,23.9718
"1472",31.0908,21.8963,12.5629,24.1186
"1473",30.915,21.7386,12.5207,23.9805
"1474",31.2352,21.7396,12.5741,24.0288
"1475",31.1209,21.7684,12.5693,24.0202
"1476",30.9716,21.7602,12.6025,23.9912
"1477",30.8559,21.7787,12.5882,23.9767
"1478",31.1056,21.7871,12.6066,24.0475
"1479",30.8371,21.6723,12.6152,23.9077
"1480",30.7461,21.8333,12.5526,24.0163
"1481",31.2592,21.8468,12.592,24.1273
"1482",31.0577,21.7429,12.6032,23.9936
"1483",30.892,21.883,12.6215,24.1034
"1484",30.8006,21.7199,12.6335,23.9327
"1485",31.4872,21.8992,12.5458,24.1766
"1486",31.2818,21.7765,12.4707,24.0372
"1487",30.9712,21.8254,12.534,24.044
"1488",31.3305,21.7728,12.5876,24.0562
"1489",31.3358,21.8098,12.6331,24.1024
"1490",31.7022,21.8477,12.5856,24.2028
"1491",31.4424,21.7318,12.5742,24.0566
"1492",31.3207,21.7911,12.5408,24.0729
"1493",31.4802,21.7811,12.5061,24.0977
"1494",31.3102,21.8364,12.5717,24.111
"1495",31.2716,21.7821,12.5837,24.0756
"1496",31.3166,21.7982,12.5671,24.0965
"1497",31.5863,21.8424,12.5465,24.1777
"1498",31.2003,21.8138,12.5214,24.0716
"1499",31.0619,21.8269,12.5466,24.0642
"1500",30.9823,21.7938,12.5352,24.0184
"1501",31.1365,21.8124,12.5161,24.064
"1502",31.0855,21.7722,12.5436,24.0179
"1503",31.531,21.7726,12.5847,24.1191
"1504",31.3393,21.8059,12.5714,24.0819
"1505",31.5305,21.9105,12.5301,24.1864
"1506",31.3549,21.8352,12.5392,24.0994
"1507",31.5161,21.8217,12.6616,24.1323
"1508",31.2683,21.7876,12.46,24.0571
"1509",31.3689,21.8153,12.5204,24.1025
"1510",31.5161,21.83,12.5603,24.1314
"1511",30.9451,21.8368,12.6012,24.0359
"1512",31.4304,21.8524,12.6232,24.1243
"1513",30.7921,21.7184,12.5535,23.8977
"1514",31.0142,21.7623,12.5522,23.987
"1515",30.9573,21.849,12.5671,24.0349
"1516",31.4216,21.8244,12.5945,24.1183
"1517",31.5823,21.8077,12.5517,24.1259
"1518",31.3908,21.8137,12.5353,24.0971
"1519",31.6825,21.8279,12.5343,24.1697
"1520",31.7551,21.8019,12.543,24.1495
"1521",31.1451,21.8542,12.559,24.0817
"1522",31.3288,21.8359,12.5623,24.0958
"1523",30.9961,21.8393,12.513,24.0562
"1524",31.145,21.8187,12.6167,24.0615
"1525",31.199,21.8756,12.5386,24.099
"1526",31.0818,21.7608,12.5718,24.0079
"1527",31.1819,21.7976,12.5583,24.0596
"1528",31.228,21.8173,12.6196,24.0751
"1529",31.2251,21.8752,12.5853,24.1107
"1530",31.5047,21.8528,12.5365,24.1289
"1531",31.5308,21.8789,12.5377,24.1797
"1532",31.3057,21.8202,12.5769,24.0976
"1533",31.0527,21.8478,12.5752,24.07
"1534",31.2138,21.8839,12.5315,24.1284
"1535",31.119,21.8341,12.6007,24.078
"1536",31.4462,21.8074,12.5174,24.1125
"1537",31.4981,21.8191,12.5532,24.134
"1538",31.1398,21.8798,12.6232,24.139
"1539",31.4263,21.8927,12.6397,24.1757
"1540",32.1965,21.8288,12.5434,24.2514
"1541",31.4445,21.8435,12.6073,24.1358
"1542",31.5279,21.7975,12.6051,24.1289
"1543",31.2015,21.8753,12.4939,24.1152
"1544",31.3168,21.8657,12.5444,24.1241
"1545",30.8956,21.7703,12.5362,23.9836
"1546",30.9043,21.8613,12.6615,24.0693
"1547",31.0331,21.8133,12.6299,24.0677
"1548",31.1805,21.9235,12.6193,24.1733
"1549",31.0599,21.7834,12.5346,24.0236
"1550",30.9254,21.7822,12.5166,23.9994
"1551",30.8118,21.7813,12.5197,23.9815
"1552",30.9268,21.8931,12.5721,24.0942
"1553",30.9557,21.8073,12.5945,24.0249
"1554",31.6437,21.8666,12.5695,24.184
"1555",31.585,21.839,12.6091,24.1716
"1556",31.5304,21.8624,12.5343,24.1671
"1557",31.4316,21.7682,12.5628,24.0842
"1558",31.1731,21.7739,12.4914,24.0498
"1559",31.3262,21.7696,12.5863,24.0748
"1560",31.2684,21.8607,12.5973,24.1346
"1561",31.7337,21.8288,12.5508,24.2022
"1562",31.3993,21.9071,12.5988,24.1848
"1563",31.3596,21.8467,12.5686,24.123
"1564",31.6734,21.7973,12.6189,24.1501
"1565",31.2462,21.8505,12.5795,24.1145
"1566",31.3899,21.8485,12.5808,24.1367
"1567",31.2808,21.8306,12.5734,24.11
"1568",31.3034,21.8869,12.522,24.1677
"1569",31.3621,21.7959,12.5652,24.0968
"1570",31.5271,21.8602,12.55,24.1847
"1571",31.6884,21.8617,12.5585,24.2069
"1572",31.6089,21.8682,12.5308,24.1809
"1573",31.3904,21.8363,12.5774,24.1193
"1574",31.396,21.8513,12.4945,24.1311
"1575",31.5371,21.9437,12.5744,24.2538
"1576",31.0844,21.8326,12.5504,24.0637
"1577",31.6423,21.8541,12.5776,24.1889
"1578",31.4819,21.919,12.5383,24.1965
"1579",31.4615,21.7994,12.5653,24.1205
"1580",31.2806,21.8715,12.6058,24.1405
"1581",31.1627,21.8687,12.6086,24.1089
"1582",30.9955,21.8423,12.6332,24.0788
"1583",30.9906,21.9329,12.5849,24.1371
"1584",31.1738,21.8896,12.6038,24.1366
"1585",31.1456,21.9191,12.5045,24.1378
"1586",31.3073,21.793,12.5593,24.0718
"1587",30.9762,21.8842,12.5841,24.1121
"1588",31.2539,21.9382,12.5151,24.1781
"1589",30.8607,21.8946,12.5201,24.0919
"1590",30.9076,21.8321,12.595,24.0416
"1591",30.9408,21.8563,12.5395,24.0651
"1592",30.9252,21.9081,12.559,24.1068
"1593",31.1225,21.8957,12.5239,24.1365
"1594",31.6665,21.9637,12.5988,24.2766
"1595",31.5966,21.8719,12.4724,24.1673
"1596",31.3974,21.9343,12.5421,24.1852
"1597",31.2421,21.9391,12.5457,24.1816
"1598",31.4755,21.9225,12.5642,24.2189
"1599",31.2394,21.9039,12.5204,24.1549
"1600",31.2487,21.9022,12.5977,24.1699
"1601",31.1187,21.8863,12.5137,24.1176
"1602",31.2574,21.8248,12.5927,24.1022
"1603",31.0514,21.8514,12.5239,24.065
"1604",31.1948,21.9408,12.6267,24.1822
"1605",30.9537,21.8189,12.6035,24.0292
"1606",31.299,21.9068,12.4771,24.1527
"1607",30.8666,21.8783,12.4521,24.0481
"1608",30.9997,21.9521,12.5415,24.1749
"1609",31.358,21.9591,12.6049,24.2352
"1610",31.6001,21.9925,12.5474,24.2905
"1611",31.456,21.9591,12.5668,24.2471
"1612",31.2018,21.9979,12.6257,24.2177
"1613",31.4453,21.9426,12.6042,24.2175
"1614",31.628,21.9007,12.6131,24.2134
"1615",31.621,21.9343,12.6569,24.2665
"1616",31.3898,21.8733,12.6499,24.1646
"1617",31.3885,21.832,12.627,24.1168
"1618",31.7258,21.9281,12.5259,24.2542
"1619",31.5057,21.8283,12.5893,24.1363
"1620",31.6914,21.8813,12.6009,24.2093
"1621",32.0247,21.8027,12.5476,24.204
"1622",31.7846,21.9674,12.5882,24.2998
"1623",32.3119,21.9247,12.5079,24.3388
"1624",31.9474,21.8405,12.5639,24.2263
"1625",31.9842,21.833,12.5617,24.2208
"1626",31.9891,21.828,12.5269,24.2308
"1627",31.875,21.7692,12.5181,24.1675
"1628",31.4433,21.8896,12.5505,24.1681
"1629",31.6496,21.8392,12.5157,24.1852
"1630",31.5797,21.8482,12.4917,24.1707
"1631",31.5552,21.7753,12.5577,24.1141
"1632",31.6707,21.7941,12.5356,24.1534
"1633",31.6418,21.8637,12.5477,24.1974
"1634",31.6834,21.7097,12.5143,24.0875
"1635",31.8571,21.8255,12.5655,24.2078
"1636",31.9815,21.8474,12.5971,24.2369
"1637",31.9583,21.8283,12.5904,24.2212
"1638",31.3444,21.8376,12.6185,24.1253
"1639",31.4315,21.8699,12.5504,24.1586
"1640",31.4965,21.7196,12.5719,24.0568
"1641",31.6033,21.7992,12.5756,24.1528
"1642",31.8599,21.7397,12.5423,24.1313
"1643",31.6099,21.7922,12.5876,24.1485
"1644",31.9555,21.8192,12.5516,24.2205
"1645",32.1251,21.8436,12.5586,24.2687
"1646",32.4562,21.8061,12.5474,24.2979
"1647",32.2747,21.8265,12.5928,24.2788
"1648",32.3453,21.7779,12.5408,24.2447
"1649",32.2101,21.8741,12.5723,24.295
"1650",32.4903,21.8247,12.5343,24.3095
"1651",32.3283,21.8628,12.5948,24.3169
"1652",32.5806,21.8044,12.5872,24.3249
"1653",32.299,21.8005,12.6137,24.2607
"1654",32.0204,21.78,12.4826,24.1954
"1655",32.2433,21.7922,12.6254,24.2456
"1656",31.8767,21.7656,12.5582,24.1716
"1657",32.0168,21.7537,12.5894,24.1656
"1658",31.749,21.9054,12.5716,24.2555
"1659",31.7403,21.8417,12.5831,24.1983
"1660",31.7739,21.7949,12.6274,24.1582
"1661",31.6414,21.9511,12.5791,24.2486
"1662",32.1948,21.8404,12.5818,24.2786
"1663",32.3085,21.8632,12.5355,24.3013
"1664",31.9251,21.8876,12.5,24.2252
"1665",31.2991,21.8123,12.5524,24.0618
"1666",31.6475,21.8407,12.5827,24.1509
"1667",31.5821,21.8298,12.5896,24.1487
"1668",31.7765,21.9146,12.6716,24.2598
"1669",31.6079,21.791,12.5651,24.1136
"1670",31.6865,21.8477,12.5424,24.1762
"1671",31.9287,21.7048,12.5619,24.1069
"1672",32.2194,21.8662,12.5147,24.299
"1673",31.8211,21.7604,12.5795,24.1425
"1674",31.9395,21.8413,12.5551,24.2309
"1675",31.9727,21.8612,12.5992,24.2685
"1676",32.2426,21.7873,12.5059,24.2479
"1677",31.9595,21.8311,12.4975,24.2402
"1678",31.8006,21.7886,12.479,24.1574
"1679",31.9904,21.7682,12.5185,24.1834
"1680",32.2607,21.7685,12.5543,24.2428
"1681",32.2817,21.7831,12.5287,24.2524
"1682",32.4013,21.8837,12.6183,24.358
"1683",32.5644,21.9086,12.5374,24.3982
"1684",32.2898,21.8574,12.5113,24.3119
"1685",32.2469,21.788,12.5361,24.2493
"1686",31.9887,21.7772,12.5443,24.1865
"1687",31.9715,21.7691,12.5495,24.1906
"1688",32.0722,21.7362,12.5193,24.172
"1689",31.9303,21.7778,12.4854,24.1773
"1690",31.9587,21.779,12.6128,24.2001
"1691",32.2301,21.7488,12.5801,24.2188
"1692",32.0321,21.7919,12.5778,24.2167
"1693",31.7999,21.7889,12.5178,24.154
"1694",31.9357,21.8397,12.5362,24.2026
"1695",31.921,21.8133,12.5006,24.1909
"1696",31.7113,21.8244,12.5234,24.1686
"1697",31.749,21.8455,12.5622,24.1929
"1698",32.0497,21.8,12.6378,24.2162
"1699",31.5412,21.7822,12.5491,24.1099
"1700",31.1558,21.8235,12.5732,24.0687
"1701",31.3867,21.9296,12.5049,24.1978
"1702",31.2233,21.8817,12.5007,24.1336
"1703",31.7002,21.893,12.603,24.2423
"1704",31.7973,21.8629,12.5809,24.234
"1705",31.9197,21.8369,12.4498,24.2287
"1706",31.6928,21.8573,12.5175,24.2079
"1707",31.5923,21.9083,12.4556,24.2228
"1708",32.0896,21.8113,12.5648,24.2329
"1709",32.1605,21.8371,12.5204,24.2536
"1710",31.9993,21.8467,12.5374,24.2512
"1711",31.3559,21.9009,12.5815,24.1885
"1712",31.0603,21.8043,12.6565,24.052
"1713",31.5348,21.9186,12.5611,24.2329
"1714",31.8492,21.8862,12.6153,24.2759
"1715",31.4514,21.9412,12.5489,24.2406
"1716",31.6581,21.8327,12.4878,24.1578
"1717",31.5365,21.8846,12.5835,24.1886
"1718",31.6062,21.8375,12.6555,24.1628
"1719",31.3461,21.843,12.6155,24.1482
"1720",31.789,21.8357,12.6922,24.242
"1721",31.6533,21.9264,12.6109,24.2579
"1722",31.8549,21.9218,12.6541,24.2828
"1723",31.8808,21.8412,12.612,24.2398
"1724",31.8599,21.7957,12.5215,24.2068
"1725",31.57,21.807,12.599,24.1449
"1726",32.0875,21.8493,12.5796,24.2649
"1727",31.7463,21.8669,12.6097,24.2297
"1728",31.9714,21.8443,12.6274,24.2431
"1729",32.0118,21.8522,12.5863,24.2445
"1730",31.8372,21.7942,12.5452,24.1702
"1731",32.2403,21.8169,12.6374,24.2758
"1732",32.1488,21.8867,12.5427,24.3104
"1733",31.6879,21.8434,12.5841,24.1919
"1734",32.1507,21.8908,12.6207,24.3048
"1735",32.1541,21.7442,12.5493,24.1834
"1736",32.2701,21.8541,12.5523,24.2979
"1737",32.3387,21.9363,12.5599,24.3682
"1738",32.103,21.8488,12.6022,24.2744
"1739",32.233,21.7695,12.5598,24.2126
"1740",32.0583,21.7803,12.5511,24.1858
"1741",31.4453,21.897,12.5692,24.1816
"1742",32.1487,21.8407,12.5671,24.2542
"1743",32.3784,21.9426,12.5311,24.3851
"1744",32.2089,21.8631,12.5071,24.274
"1745",31.9801,21.8118,12.491,24.2147
"1746",31.8911,21.841,12.5677,24.2299
"1747",32.1844,21.9011,12.5026,24.3202
"1748",32.1012,21.8304,12.5429,24.243
"1749",32.2516,21.9455,12.5255,24.3616
"1750",32.1417,21.9443,12.5015,24.3337
"1751",32.0494,21.9307,12.495,24.3212
"1752",32.0669,21.8254,12.439,24.2331
"1753",32.2535,21.8115,12.5216,24.2716
"1754",32.6748,21.8037,12.466,24.3288
"1755",32.447,21.8448,12.5444,24.3359
"1756",32.3012,21.8092,12.6161,24.294
"1757",32.3094,21.937,12.63,24.3747
"1758",32.3804,21.9416,12.553,24.3983
"1759",32.277,21.8471,12.4955,24.2899
"1760",32.2007,21.8598,12.5693,24.2968
"1761",32.5285,21.9168,12.577,24.3794
"1762",32.3564,21.7919,12.5657,24.2599
"1763",32.3878,21.8253,12.5537,24.2947
"1764",32.3706,21.8258,12.5178,24.3042
"1765",32.3248,21.9026,12.5763,24.3508
"1766",32.3631,21.8363,12.5599,24.3105
"1767",31.8486,21.8303,12.5002,24.2112
"1768",32.1279,21.8319,12.5337,24.2571
"1769",31.7989,21.8341,12.5681,24.2074
"1770",32.1111,21.8079,12.5569,24.2454
"1771",31.8107,21.8518,12.5702,24.2118
"1772",31.9199,21.8818,12.5028,24.2518
"1773",31.6363,21.7792,12.4664,24.1272
"1774",31.8087,21.86,12.6154,24.2356
"1775",31.8556,21.8263,12.4958,24.2006
"1776",31.4202,21.8422,12.4891,24.1368
"1777",32.0742,21.8687,12.6206,24.2807
"1778",32.1859,21.8884,12.5563,24.3033
"1779",32.0534,21.8717,12.5113,24.2646
"1780",31.5426,21.8285,12.5652,24.1391
"1781",32.0477,21.8614,12.5611,24.254
"1782",32.165,21.8561,12.5925,24.2657
"1783",31.8368,21.827,12.5691,24.2041
"1784",32.076,21.8136,12.4396,24.2352
"1785",32.1495,21.8828,12.4906,24.2878
"1786",31.4025,21.855,12.5418,24.1278
"1787",31.2905,21.8954,12.5854,24.1528
"1788",31.3747,21.9063,12.4801,24.174
"1789",31.3725,21.9362,12.5246,24.224
"1790",31.8093,21.8366,12.5081,24.2212
"1791",31.465,21.8542,12.5865,24.1766
"1792",31.9902,21.8989,12.5781,24.2766
"1793",32.0803,21.8175,12.484,24.2164
"1794",31.6533,21.7761,12.6129,24.1289
"1795",31.7061,21.8723,12.5467,24.2172
"1796",31.6235,21.8907,12.5548,24.2091
"1797",31.604,21.8889,12.5751,24.2226
"1798",31.5692,21.8925,12.5832,24.2211
"1799",31.565,21.8014,12.5401,24.1463
"1800",31.4577,21.8156,12.5711,24.1242
"1801",31.5478,21.7488,12.535,24.1024
"1802",31.7383,21.8639,12.5814,24.2182
"1803",31.8167,21.7561,12.5388,24.1494
"1804",31.996,21.7806,12.5567,24.179
"1805",31.563,21.7822,12.5154,24.1058
"1806",31.8106,21.7042,12.5213,24.091
"1807",31.9758,21.7195,12.5853,24.1352
"1808",31.7633,21.7493,12.5608,24.1136
