"","d_CD-CBM","Rg_CD","Rg_CBM","Rg_Global"
"1225",49.6964,21.7252,12.6025,27.9194
"1226",49.7002,21.734,12.5916,27.916
"1227",49.4679,21.6745,12.5411,27.8073
"1228",49.7538,21.6234,12.6416,27.8557
"1229",49.6696,21.7694,12.6411,27.9303
"1230",48.9071,21.8122,12.6312,27.7732
"1231",49.2797,21.6859,12.6248,27.7841
"1232",49.0151,21.6901,12.5801,27.7194
"1233",49.3003,21.6963,12.5227,27.7855
"1234",48.7029,21.6483,12.5183,27.5938
"1235",48.9172,21.6461,12.5698,27.6481
"1236",48.6366,21.5841,12.4865,27.5462
"1237",49.6626,21.8081,12.57,27.9629
"1238",49.3907,21.6765,12.6086,27.7987
"1239",50.2252,21.7267,12.5819,28.0421
"1240",50.11,21.6698,12.5662,27.9638
"1241",50.322,21.7526,12.4873,28.0705
"1242",50.5632,21.7041,12.5,28.1
"1243",50.023,21.6329,12.5285,27.9347
"1244",50.0829,21.7084,12.5207,27.9886
"1245",50.6331,21.701,12.5214,28.1218
"1246",50.0462,21.6888,12.4924,27.9422
"1247",49.6552,21.6384,12.5137,27.826
"1248",49.0687,21.6076,12.4742,27.6533
"1249",49.3004,21.6421,12.5284,27.7427
"1250",49.66,21.6764,12.5416,27.8446
"1251",49.5084,21.5952,12.4834,27.7523
"1252",49.2601,21.6752,12.5466,27.7498
"1253",50.0171,21.7387,12.5637,27.986
"1254",50.2408,21.7254,12.5668,28.0346
"1255",50.4892,21.6595,12.5878,28.0514
"1256",50.7654,21.749,12.4891,28.1681
"1257",50.1709,21.6945,12.5732,27.9913
"1258",49.252,21.6375,12.498,27.7151
"1259",49.68,21.6846,12.5186,27.8646
"1260",50.0425,21.7767,12.6321,28.0306
"1261",49.6784,21.6753,12.5677,27.8517
"1262",49.7883,21.7164,12.5185,27.906
"1263",50.341,21.6494,12.5459,28.0099
"1264",50.4582,21.7291,12.5706,28.0946
"1265",50.3655,21.7714,12.5704,28.0973
"1266",50.5461,21.7597,12.5472,28.1357
"1267",49.4186,21.7002,12.5923,27.8065
"1268",49.8409,21.694,12.5198,27.9048
"1269",49.641,21.7319,12.5471,27.887
"1270",50.0733,21.7381,12.605,27.9991
"1271",49.8527,21.7904,12.5845,27.9744
"1272",49.8602,21.6841,12.6038,27.9101
"1273",49.8878,21.783,12.5535,27.9787
"1274",49.2838,21.7371,12.5281,27.7955
"1275",49.4075,21.712,12.5742,27.8153
"1276",49.4841,21.662,12.5735,27.8062
"1277",49.389,21.7081,12.5256,27.8074
"1278",49.2149,21.6209,12.536,27.7071
"1279",50.0332,21.6461,12.443,27.9202
"1280",49.7267,21.6374,12.5935,27.8553
"1281",50.1877,21.7265,12.5531,28.0223
"1282",50.0887,21.7079,12.5761,27.9957
"1283",50.2151,21.7194,12.5387,28.0447
"1284",49.8243,21.727,12.6144,27.9417
"1285",49.4986,21.7078,12.4454,27.8445
"1286",49.4962,21.7379,12.5317,27.856
"1287",49.4118,21.7423,12.6004,27.8603
"1288",49.303,21.7293,12.4943,27.8054
"1289",49.6308,21.7003,12.4383,27.8497
"1290",49.6572,21.759,12.5453,27.9085
"1291",49.5664,21.7325,12.5209,27.8717
"1292",49.3102,21.6657,12.5742,27.7791
"1293",49.7076,21.7579,12.5983,27.9416
"1294",49.6441,21.7481,12.5746,27.9067
"1295",49.4164,21.7621,12.528,27.8592
"1296",49.6911,21.8174,12.502,27.9588
"1297",49.5415,21.8161,12.5444,27.9173
"1298",49.4013,21.7933,12.63,27.8897
"1299",49.0808,21.7778,12.5256,27.7747
"1300",49.3947,21.7203,12.5397,27.828
"1301",49.546,21.758,12.6352,27.8915
"1302",49.362,21.7299,12.5835,27.8343
"1303",49.4763,21.725,12.5771,27.8621
"1304",48.9885,21.7101,12.6072,27.7183
"1305",49.7552,21.7668,12.6392,27.9462
"1306",49.4394,21.7257,12.5392,27.8319
"1307",49.8172,21.7233,12.5554,27.9372
"1308",49.9658,21.7681,12.6908,28.019
"1309",49.4218,21.68,12.6821,27.8039
"1310",50.0208,21.7248,12.6515,27.991
"1311",49.97,21.7649,12.6659,27.9931
"1312",50.284,21.6914,12.568,28.0249
"1313",49.213,21.7614,12.7517,27.8094
"1314",49.1205,21.7396,12.6357,27.7653
"1315",49.5233,21.7655,12.7438,27.9109
"1316",49.1419,21.7624,12.6367,27.7869
"1317",49.1217,21.7793,12.6028,27.807
"1318",48.5626,21.6611,12.5303,27.5749
"1319",48.5967,21.657,12.5593,27.5831
"1320",48.6229,21.6518,12.5521,27.5963
"1321",48.2779,21.7078,12.5836,27.5526
"1322",47.9043,21.7431,12.5488,27.4835
"1323",48.5234,21.7854,12.4907,27.6526
"1324",48.6811,21.8043,12.5681,27.7158
"1325",48.8494,21.8312,12.5587,27.7922
"1326",48.9969,21.7626,12.5802,27.7764
"1327",49.6979,21.7985,12.4904,27.9643
"1328",49.5154,21.7797,12.5454,27.9051
"1329",50.1848,21.7817,12.5632,28.0874
"1330",49.7031,21.779,12.5049,27.9471
"1331",49.6943,21.7224,12.4697,27.8883
"1332",49.5555,21.7436,12.438,27.8723
"1333",49.8001,21.683,12.4787,27.9036
"1334",49.9334,21.6767,12.5305,27.929
"1335",49.9886,21.7024,12.5974,27.9754
"1336",49.462,21.7645,12.4755,27.8723
"1337",49.8356,21.7171,12.5831,27.9326
"1338",49.6941,21.721,12.4927,27.9059
"1339",49.8974,21.7581,12.529,27.9796
"1340",49.6346,21.7364,12.5306,27.8955
"1341",50.0673,21.7101,12.4995,27.9831
"1342",49.6475,21.8326,12.5111,27.9513
"1343",49.4361,21.7607,12.5217,27.8547
"1344",49.7513,21.7105,12.4961,27.9066
"1345",49.9493,21.7331,12.4787,27.9713
"1346",49.6519,21.7294,12.5675,27.9014
"1347",49.7672,21.7428,12.5976,27.9572
"1348",49.5586,21.6968,12.5202,27.8575
"1349",49.4433,21.7756,12.5758,27.8751
"1350",49.3112,21.7305,12.4688,27.8099
"1351",49.7976,21.7552,12.4545,27.9438
"1352",49.1535,21.8569,12.5804,27.868
"1353",49.0737,21.7672,12.4883,27.7727
"1354",48.5069,21.6594,12.5648,27.5603
"1355",49.0645,21.7897,12.5183,27.7878
"1356",48.7173,21.7629,12.606,27.6898
"1357",50.3061,21.7988,12.4642,28.0997
"1358",49.3653,21.6976,12.5156,27.7903
"1359",49.2628,21.733,12.5304,27.7936
"1360",49.5892,21.8156,12.5131,27.9354
"1361",49.1148,21.777,12.5997,27.7982
"1362",49.2022,21.6652,12.5116,27.7412
"1363",49.1355,21.754,12.5223,27.7864
"1364",48.8956,21.7176,12.5347,27.6995
"1365",49.2223,21.7386,12.5989,27.8041
"1366",49.2785,21.7749,12.528,27.8388
"1367",49.39,21.7674,12.5357,27.853
"1368",49.3522,21.6807,12.5709,27.7939
"1369",49.235,21.7354,12.5382,27.7928
"1370",49.7901,21.7435,12.5198,27.9413
"1371",48.8954,21.7326,12.5736,27.7055
"1372",49.4091,21.7737,12.5652,27.8518
"1373",49.6569,21.744,12.5877,27.899
"1374",49.2243,21.7218,12.5552,27.7823
"1375",49.4273,21.6616,12.5912,27.7815
"1376",49.8746,21.7434,12.5004,27.949
"1377",49.9231,21.769,12.6131,27.9907
"1378",49.8015,21.7663,12.5963,27.9465
"1379",50.2357,21.7715,12.5423,28.0743
"1380",50.4356,21.7872,12.4734,28.126
"1381",49.9033,21.7391,12.484,27.9506
"1382",49.9299,21.7651,12.4895,27.9821
"1383",50.0011,21.7843,12.4917,28.0182
"1384",50.6154,21.677,12.5506,28.1029
"1385",49.861,21.7965,12.5512,27.9783
"1386",50.1634,21.7458,12.5463,28.0324
"1387",50.1765,21.7616,12.5568,28.0368
"1388",50.2454,21.7243,12.4986,28.0328
"1389",49.6563,21.7397,12.5494,27.8965
"1390",49.3042,21.7137,12.4936,27.7929
"1391",50.0569,21.7267,12.5088,27.9907
"1392",49.9671,21.7387,12.5294,27.9782
"1393",50.024,21.7417,12.4953,27.992
"1394",50.236,21.7611,12.4772,28.0611
"1395",50.2317,21.6475,12.4736,27.9822
"1396",49.9784,21.6461,12.486,27.9061
"1397",50.5016,21.6671,12.4847,28.0525
"1398",50.467,21.7626,12.5247,28.1093
"1399",50.0441,21.6921,12.5417,27.9767
"1400",50.2526,21.6482,12.465,27.9829
"1401",50.1222,21.7298,12.4176,28.0051
"1402",49.8945,21.7727,12.5467,27.9877
"1403",50.6026,21.7421,12.523,28.1426
"1404",50.3603,21.6675,12.4933,28.0184
"1405",49.7767,21.5991,12.4526,27.8245
"1406",49.872,21.6744,12.5277,27.9092
"1407",50.2721,21.7347,12.4958,28.0537
"1408",50.1506,21.6854,12.4478,27.9976
"1409",50.3375,21.8075,12.4583,28.1211
"1410",50.0937,21.6887,12.4487,27.9832
"1411",49.3819,21.7,12.5428,27.8123
"1412",49.6101,21.7136,12.4886,27.8859
"1413",49.5058,21.7186,12.4497,27.8804
"1414",49.2605,21.6924,12.4004,27.7887
"1415",49.1574,21.7872,12.4552,27.8207
"1416",48.9721,21.7251,12.4752,27.716
"1417",49.2946,21.6846,12.5856,27.7818
"1418",49.9197,21.7173,12.563,27.9779
"1419",50.1181,21.726,12.5092,28.0059
"1420",50.4294,21.7874,12.518,28.1392
"1421",50.0316,21.7294,12.525,27.996
"1422",49.7813,21.7122,12.5012,27.9264
"1423",49.7994,21.7377,12.5377,27.9576
"1424",50.0689,21.7419,12.5456,28.0231
"1425",49.7813,21.683,12.5421,27.8985
"1426",49.7558,21.6732,12.518,27.8808
"1427",49.4754,21.6424,12.4417,27.7936
"1428",50.3622,21.7377,12.5266,28.084
"1429",50.3449,21.7224,12.4885,28.0622
"1430",49.9475,21.6892,12.4802,27.9352
"1431",50.0419,21.8223,12.5161,28.0539
"1432",50.1914,21.7628,12.4896,28.0559
"1433",50.1082,21.8212,12.5366,28.076
"1434",50.108,21.7933,12.5319,28.0461
"1435",49.613,21.7082,12.5342,27.8636
"1436",49.6317,21.7517,12.5322,27.9095
"1437",49.9147,21.7102,12.5547,27.9462
"1438",50.0776,21.7422,12.574,28.0008
"1439",50.6996,21.7909,12.4994,28.1926
"1440",49.7285,21.7487,12.4889,27.9296
"1441",50.0052,21.7951,12.4161,28.0352
"1442",49.7903,21.8097,12.5356,27.9925
"1443",49.0602,21.7569,12.5317,27.7699
"1444",49.1069,21.7402,12.5292,27.7761
"1445",48.619,21.6602,12.5367,27.5978
"1446",49.3454,21.7021,12.4749,27.7937
"1447",49.5652,21.693,12.6056,27.8521
"1448",49.7562,21.7553,12.4491,27.928
"1449",49.8114,21.685,12.5475,27.8942
"1450",49.8864,21.7423,12.5414,27.9532
"1451",49.8333,21.7727,12.5132,27.9626
"1452",49.6996,21.7623,12.4793,27.9237
"1453",49.7986,21.7948,12.4939,27.9681
"1454",49.341,21.7489,12.6027,27.8387
"1455",49.3094,21.8129,12.5702,27.8574
"1456",49.6881,21.8275,12.5514,27.972
"1457",49.4845,21.8233,12.5417,27.9088
"1458",50.3678,21.8334,12.5535,28.1372
"1459",50.3704,21.88,12.605,28.1857
"1460",49.7047,21.7438,12.6979,27.9155
"1461",50.0084,21.8182,12.7026,28.0433
"1462",50.5287,21.8016,12.6307,28.1574
"1463",50.5248,21.7549,12.6937,28.1234
"1464",50.8803,21.8037,12.5065,28.2387
"1465",50.8698,21.802,12.6083,28.2383
"1466",50.5007,21.8165,12.5236,28.1538
"1467",49.9232,21.7902,12.6309,28.0087
"1468",49.4495,21.8038,12.5148,27.8657
"1469",49.9504,21.857,12.5285,28.0404
"1470",50.0506,21.7868,12.5615,28.0184
"1471",50.7808,21.8014,12.6313,28.2379
"1472",50.7788,21.7952,12.5323,28.2221
"1473",50.45,21.7967,12.5856,28.1421
"1474",50.2271,21.7806,12.6146,28.0626
"1475",50.3889,21.7953,12.5373,28.1149
"1476",50.2031,21.7344,12.5641,28.0172
"1477",50.1595,21.7292,12.6178,28.0165
"1478",50.2534,21.7243,12.5081,28.0416
"1479",50.0718,21.806,12.5444,28.0394
"1480",49.8622,21.6888,12.4968,27.9131
"1481",50.1342,21.8469,12.5323,28.0766
"1482",49.8498,21.8559,12.5835,28.0204
"1483",49.0669,21.816,12.5325,27.7734
"1484",49.0279,21.8175,12.5814,27.7854
"1485",48.884,21.7928,12.5561,27.7304
"1486",49.0684,21.7787,12.5171,27.7872
"1487",49.4949,21.7742,12.5174,27.8826
"1488",48.8185,21.7412,12.6251,27.6972
"1489",49.4011,21.7596,12.6399,27.8496
"1490",49.5592,21.7704,12.5632,27.8803
"1491",49.5679,21.7876,12.4805,27.8847
"1492",49.9022,21.7446,12.6133,27.9598
"1493",50.3728,21.6922,12.5788,28.0412
"1494",50.2803,21.844,12.5666,28.1191
"1495",49.7194,21.8226,12.5537,27.9642
"1496",49.9202,21.7629,12.4712,27.973
"1497",50.087,21.7344,12.5341,28.0067
"1498",49.7841,21.763,12.4981,27.9455
"1499",50.4927,21.8778,12.4703,28.1947
"1500",50.0393,21.8569,12.4951,28.072
"1501",49.5792,21.7743,12.5179,27.8994
"1502",50.4353,21.7706,12.5398,28.115
"1503",49.5796,21.7365,12.5545,27.8784
"1504",49.8787,21.784,12.6243,27.9838
"1505",50.1226,21.8015,12.5227,28.0524
"1506",49.875,21.8116,12.6415,28.0029
"1507",50.009,21.7485,12.5492,27.9935
"1508",50.0186,21.7156,12.6275,27.9742
"1509",50.2421,21.7311,12.4955,28.0426
"1510",50.834,21.6875,12.5067,28.1582
"1511",50.0628,21.7171,12.5095,27.9864
"1512",50.5714,21.7498,12.5242,28.1362
"1513",49.8717,21.7213,12.5645,27.9477
"1514",49.7839,21.8232,12.5654,27.9945
"1515",49.4589,21.754,12.4907,27.8596
"1516",49.7218,21.7721,12.5345,27.9472
"1517",49.814,21.8436,12.4939,28.0108
"1518",50.2739,21.786,12.4776,28.0831
"1519",49.4198,21.7766,12.5507,27.8659
"1520",49.6867,21.8051,12.5005,27.9387
"1521",49.2295,21.7666,12.58,27.8217
"1522",49.2819,21.8133,12.508,27.8582
"1523",49.5739,21.7594,12.5827,27.9089
"1524",49.5358,21.8224,12.4972,27.9274
"1525",49.6414,21.8255,12.5207,27.9534
"1526",49.9625,21.8218,12.47,28.0215
"1527",50.0377,21.797,12.5545,28.0421
"1528",50.041,21.8821,12.5514,28.0869
"1529",50.0848,21.8648,12.4165,28.0819
"1530",50.6163,21.8615,12.4419,28.2225
"1531",50.3592,21.7931,12.491,28.1112
"1532",50.5698,21.7636,12.524,28.135
"1533",50.1941,21.7643,12.5255,28.0272
"1534",50.2822,21.7263,12.5471,28.0348
"1535",50.4456,21.805,12.5279,28.1295
"1536",50.6396,21.792,12.5623,28.1751
"1537",50.6642,21.7895,12.5364,28.1706
"1538",50.0567,21.7435,12.5919,28.0051
"1539",49.8382,21.8108,12.603,27.9869
"1540",49.2729,21.7992,12.5498,27.8483
"1541",49.9583,21.6859,12.536,27.9425
"1542",50.1868,21.7471,12.5624,28.0352
"1543",50.5915,21.7915,12.5393,28.1771
"1544",50.316,21.9141,12.5142,28.1816
"1545",50.1397,21.9035,12.5589,28.1316
"1546",50.049,21.8845,12.5422,28.0887
"1547",49.983,21.8664,12.5362,28.0663
"1548",50.0768,21.9109,12.4665,28.1256
"1549",50.4288,21.867,12.6012,28.1834
"1550",50.5021,21.8547,12.5715,28.1989
"1551",50.4115,21.8363,12.6313,28.1603
"1552",50.5756,21.8687,12.5895,28.2163
"1553",50.6242,21.8285,12.5119,28.2073
"1554",50.7191,21.83,12.4994,28.2292
"1555",50.2222,21.7818,12.5289,28.0606
"1556",50.0196,21.7607,12.533,28.0008
"1557",49.5678,21.8109,12.5148,27.9354
"1558",49.9527,21.8262,12.4536,28.0289
"1559",49.8292,21.8063,12.5653,28.0059
"1560",49.5992,21.7813,12.4541,27.9242
"1561",49.6834,21.78,12.5007,27.9301
"1562",49.3808,21.7167,12.5964,27.8085
"1563",49.5377,21.758,12.6563,27.8759
"1564",49.4827,21.7608,12.5028,27.875
"1565",48.764,21.7501,12.5964,27.6841
"1566",48.8967,21.7799,12.5424,27.7309
"1567",48.7105,21.7848,12.5819,27.6925
"1568",49.1252,21.8108,12.586,27.8175
"1569",49.2128,21.8817,12.5642,27.8834
"1570",49.0388,21.7824,12.5539,27.7682
"1571",49.7354,21.798,12.5872,27.9479
"1572",50.0492,21.7907,12.6371,28.0283
"1573",49.7843,21.8865,12.5859,28.0199
"1574",49.2459,21.7987,12.5639,27.8273
"1575",49.2635,21.7564,12.6071,27.8011
"1576",49.492,21.7475,12.6319,27.8661
"1577",49.1596,21.7867,12.6142,27.8104
"1578",49.4444,21.7251,12.5145,27.8314
"1579",49.7521,21.724,12.5079,27.909
"1580",50.0304,21.7313,12.5554,27.9847
"1581",49.573,21.7355,12.6128,27.865
"1582",50.4343,21.8395,12.5166,28.147
"1583",50.1112,21.7694,12.5775,28.0234
"1584",50.1752,21.7149,12.6209,28.0162
"1585",49.6793,21.6769,12.6436,27.8609
"1586",49.9774,21.675,12.5294,27.9254
"1587",49.8521,21.7983,12.4974,27.9683
"1588",49.3467,21.7715,12.616,27.8493
"1589",49.1947,21.7566,12.5944,27.7982
"1590",49.4027,21.8204,12.489,27.888
"1591",49.3699,21.7551,12.5511,27.8316
"1592",49.9888,21.7659,12.5685,28.0096
"1593",49.7308,21.8189,12.5856,27.9803
"1594",50.3532,21.7839,12.5279,28.1028
"1595",50.6932,21.8698,12.5899,28.2469
"1596",50.326,21.9223,12.5595,28.182
"1597",49.6045,21.8282,12.5818,27.9396
"1598",49.776,21.8565,12.5352,28.0063
"1599",48.9526,21.7574,12.4944,27.7222
"1600",49.1957,21.8354,12.5636,27.8476
"1601",49.3954,21.808,12.5783,27.8961
"1602",49.3483,21.7953,12.5683,27.8623
"1603",49.682,21.7502,12.6875,27.9291
"1604",48.8008,21.8335,12.5821,27.7346
"1605",48.4065,21.7715,12.5416,27.6125
"1606",48.545,21.8346,12.54,27.6891
"1607",49.1279,21.8619,12.5121,27.8514
"1608",48.75,21.7997,12.4243,27.6999
"1609",49.2268,21.7379,12.5402,27.8031
"1610",48.7693,21.9117,12.4715,27.7811
"1611",48.9031,21.8362,12.5659,27.7748
"1612",48.7375,21.8395,12.4748,27.7183
"1613",49.3877,21.8517,12.4905,27.8955
"1614",49.4631,21.8582,12.6036,27.9494
"1615",49.6023,21.811,12.5895,27.936
"1616",49.2737,21.8279,12.6055,27.8758
"1617",48.5502,21.834,12.6325,27.6934
"1618",49.2484,21.8429,12.4879,27.8727
"1619",49.1967,21.9059,12.5316,27.9123
"1620",50.1595,21.9124,12.5411,28.1635
"1621",49.5226,21.7709,12.655,27.9151
"1622",49.7586,21.8424,12.626,28.0169
"1623",50.3126,21.8785,12.5339,28.1611
"1624",49.813,21.8957,12.6526,28.0525
"1625",49.146,21.8469,12.5875,27.8305
"1626",49.8297,21.8835,12.5602,28.0366
"1627",49.6045,21.8033,12.5722,27.9224
"1628",49.4452,21.846,12.6397,27.9095
"1629",49.4664,21.8614,12.5928,27.9329
"1630",49.7332,21.9145,12.639,28.0288
"1631",49.8994,21.9506,12.5433,28.0939
"1632",49.9601,21.8489,12.5757,28.0697
"1633",50.1395,21.8694,12.5749,28.1213
"1634",50.0888,21.8508,12.6226,28.0899
"1635",50.0418,21.896,12.533,28.104
"1636",49.3742,21.7739,12.6014,27.8596
"1637",48.6942,21.7928,12.6029,27.6995
"1638",49.4048,21.8669,12.5529,27.9324
"1639",49.4368,21.8509,12.5467,27.9245
"1640",48.9416,21.7772,12.6955,27.7651
"1641",49.267,21.8205,12.5141,27.847
"1642",49.2367,21.8755,12.6137,27.8844
"1643",49.9002,21.8747,12.5709,28.0583
"1644",49.9068,21.834,12.586,28.0363
"1645",49.867,21.8965,12.5016,28.0703
"1646",49.6658,21.8236,12.5779,27.9786
"1647",49.7085,21.8458,12.5321,27.9758
"1648",49.5705,21.8711,12.5708,27.9491
"1649",49.3958,21.8465,12.6318,27.9062
"1650",50.5277,21.9172,12.5073,28.2428
"1651",50.4798,21.8618,12.5411,28.1849
"1652",49.9361,21.8614,12.5163,28.0355
"1653",49.5769,21.7828,12.6065,27.9134
"1654",50.2422,21.8509,12.5177,28.1207
"1655",50.2413,21.8409,12.5698,28.1304
"1656",50.1776,21.8571,12.5255,28.109
"1657",50.8,21.853,12.5408,28.2657
"1658",50.733,21.8963,12.6415,28.2758
"1659",50.2549,21.8571,12.6132,28.1276
"1660",50.4493,21.9071,12.5572,28.2182
"1661",49.5923,21.8402,12.5793,27.9434
"1662",49.7223,21.835,12.5481,27.9805
"1663",49.6495,21.7676,12.5431,27.9152
"1664",49.2298,21.8012,12.587,27.8285
"1665",49.4406,21.7309,12.5109,27.8301
"1666",49.811,21.8388,12.5442,28.0077
"1667",49.7421,21.7838,12.5647,27.9615
"1668",48.8945,21.6988,12.5983,27.6847
"1669",49.3232,21.7508,12.5795,27.8264
"1670",48.9895,21.8005,12.6165,27.7658
"1671",48.814,21.9071,12.5763,27.8056
"1672",49.2746,21.8706,12.5905,27.8837
"1673",48.6622,21.7497,12.598,27.6522
"1674",49.4862,21.7805,12.5985,27.8792
"1675",49.6493,21.7409,12.5596,27.9035
"1676",49.6681,21.6924,12.5566,27.8622
"1677",49.5534,21.747,12.5939,27.8636
"1678",50.6465,21.7727,12.6758,28.1697
"1679",51.0185,21.8219,12.6405,28.2966
"1680",50.7092,21.8289,12.4805,28.2154
"1681",51.5212,21.7811,12.5646,28.3922
"1682",50.9666,21.757,12.5553,28.2555
"1683",50.6646,21.8855,12.6022,28.2581
"1684",50.3247,21.8194,12.6128,28.129
"1685",50.2696,21.7949,12.5589,28.0835
"1686",50.3788,21.8159,12.6508,28.1253
"1687",50.0748,21.8726,12.5574,28.0772
"1688",50.4895,21.8645,12.5334,28.1818
"1689",50.4208,21.8568,12.5455,28.1523
"1690",50.3106,21.8261,12.5785,28.1254
"1691",50.4764,21.8819,12.5386,28.1913
"1692",50.8079,21.8589,12.5479,28.2606
"1693",50.9966,21.8684,12.6356,28.3247
"1694",51.0863,21.9041,12.6083,28.3679
"1695",50.7051,21.8687,12.5871,28.2286
"1696",50.7249,21.8229,12.6317,28.2052
"1697",50.9895,21.7385,12.6198,28.2312
"1698",51.0586,21.7498,12.6252,28.2561
"1699",51.094,21.8152,12.7194,28.3088
"1700",51.4199,21.7963,12.5964,28.3768
"1701",51.2972,21.7658,12.5483,28.3159
"1702",51.9285,21.7651,12.6522,28.4909
"1703",51.1959,21.8495,12.6534,28.3571
"1704",51.6945,21.7951,12.6948,28.4516
"1705",52.2963,21.7843,12.712,28.6032
"1706",52.5278,21.875,12.5961,28.7159
"1707",51.4166,21.7774,12.6458,28.3799
"1708",51.8524,21.774,12.5894,28.4818
"1709",51.6716,21.8293,12.6186,28.4637
"1710",51.6259,21.7798,12.6003,28.4145
"1711",51.6669,21.764,12.4741,28.4082
"1712",51.722,21.7925,12.4887,28.4378
"1713",51.5442,21.7332,12.5593,28.3676
"1714",51.6791,21.744,12.5507,28.4097
"1715",50.8624,21.8158,12.5869,28.2518
"1716",50.5472,21.8282,12.4724,28.176
"1717",50.5001,21.7439,12.5857,28.1072
"1718",50.6627,21.8153,12.5783,28.1956
"1719",50.7361,21.7341,12.5482,28.1541
"1720",50.5184,21.8386,12.5301,28.1656
"1721",50.1702,21.8494,12.5542,28.097
"1722",49.8102,21.8059,12.5708,27.9735
"1723",49.7694,21.7546,12.5458,27.9235
"1724",49.7533,21.8458,12.5812,27.9916
"1725",49.6189,21.7848,12.4984,27.9167
"1726",49.7457,21.8191,12.5873,27.9888
"1727",49.4092,21.8015,12.4933,27.88
"1728",48.7101,21.7438,12.4846,27.6632
"1729",48.5971,21.7782,12.5787,27.67
"1730",48.8931,21.8104,12.5132,27.7639
"1731",48.5775,21.7339,12.4877,27.6266
"1732",49.0478,21.8445,12.5612,27.8227
"1733",49.7642,21.9027,12.5659,28.0467
"1734",49.8617,21.9105,12.5014,28.0629
"1735",49.678,21.8009,12.5344,27.9409
"1736",50.0741,21.7434,12.4608,27.9886
"1737",49.7331,21.7652,12.5701,27.9195
"1738",50.5088,21.8035,12.4693,28.1522
"1739",50.9288,21.8097,12.463,28.254
"1740",50.8063,21.8736,12.4533,28.2634
"1741",50.512,21.8862,12.4891,28.1911
"1742",50.9211,21.8431,12.5249,28.2733
"1743",50.6118,21.7557,12.4302,28.1337
"1744",50.1778,21.8052,12.5272,28.0656
"1745",50.1153,21.8074,12.4893,28.0477
"1746",49.9907,21.8523,12.6509,28.0689
"1747",49.6481,21.7918,12.6238,27.9223
"1748",49.6566,21.7242,12.5411,27.8718
"1749",50.2123,21.7818,12.5966,28.047
"1750",50.8849,21.8571,12.6414,28.2696
"1751",50.8364,21.7875,12.6117,28.2173
"1752",50.5345,21.8214,12.5269,28.1565
"1753",50.3386,21.7355,12.6037,28.0729
"1754",51.1248,21.837,12.6037,28.3308
"1755",51.7826,21.784,12.5736,28.4563
"1756",51.2715,21.8206,12.5771,28.3554
"1757",50.7411,21.7886,12.5533,28.1954
"1758",51.172,21.7324,12.5792,28.2661
"1759",51.2343,21.7052,12.6182,28.2889
"1760",51.2876,21.8392,12.668,28.3871
"1761",51.8766,21.7448,12.5843,28.4672
"1762",51.5545,21.8682,12.4139,28.434
"1763",51.0996,21.765,12.6228,28.2598
"1764",51.422,21.7951,12.5233,28.3715
"1765",51.6078,21.8547,12.5822,28.4599
"1766",50.8165,21.8252,12.6372,28.2431
"1767",50.7258,21.8208,12.5723,28.2106
"1768",50.0769,21.8109,12.5352,28.045
"1769",50.5396,21.8286,12.5434,28.1905
"1770",50.4277,21.7886,12.4768,28.1122
"1771",50.1418,21.8009,12.537,28.0632
"1772",49.7085,21.84,12.5805,27.9775
"1773",49.9522,21.8698,12.5208,28.044
"1774",50.171,21.829,12.5387,28.0969
"1775",49.5568,21.804,12.5136,27.9314
"1776",49.6745,21.8727,12.5193,27.9855
"1777",50.4379,21.8369,12.5215,28.1538
"1778",50.2562,21.7845,12.5238,28.063
"1779",50.4477,21.8578,12.4526,28.1509
"1780",50.9762,21.8422,12.5156,28.2865
"1781",50.3691,21.8669,12.4764,28.1542
"1782",50.7896,21.8604,12.5107,28.2626
"1783",50.7198,21.8533,12.5384,28.241
"1784",50.7217,21.7812,12.5195,28.1927
"1785",50.4067,21.8818,12.5419,28.175
"1786",50.4091,21.9502,12.5697,28.2274
"1787",50.6099,21.8728,12.5506,28.2427
"1788",50.4361,21.8413,12.4924,28.1591
"1789",50.2071,21.8261,12.4706,28.0853
"1790",50.209,21.9018,12.4345,28.1297
"1791",50.4866,21.8573,12.4994,28.1829
"1792",51.4702,21.7988,12.5283,28.3997
"1793",51.5489,21.7718,12.5233,28.4058
"1794",51.1521,21.8241,12.522,28.3327
"1795",50.8061,21.7657,12.4667,28.1907
"1796",51.3719,21.8906,12.4729,28.4128
"1797",51.2126,21.803,12.6256,28.3304
"1798",51.2674,21.8046,12.5394,28.3362
"1799",50.6498,21.8234,12.4845,28.1843
"1800",49.6738,21.7989,12.4637,27.9273
"1801",50.0512,21.7469,12.4703,27.9755
"1802",50.5509,21.7706,12.5377,28.1354
"1803",50.925,21.8599,12.575,28.2961
"1804",51.0028,21.8543,12.4865,28.3047
"1805",51.1661,21.8486,12.4487,28.342
"1806",50.837,21.8045,12.5249,28.2424
"1807",50.5445,21.8036,12.5003,28.1538
"1808",50.4587,21.8363,12.4932,28.1393
"1809",50.567,21.8627,12.5087,28.2014
"1810",50.7112,21.9117,12.4953,28.2598
"1811",50.9663,21.8171,12.4261,28.2578
"1812",50.9265,21.8184,12.4954,28.2561
"1813",50.5952,21.9006,12.5586,28.2301
"1814",50.9347,21.8956,12.5408,28.3115
"1815",51.0043,21.8036,12.4925,28.2625
