"","d_CD-CBM","Rg_CD","Rg_CBM","Rg_Global"
"1",54.619,21.7482,12.5268,29.2421
"2",55.4868,21.8128,12.6341,29.5136
"3",55.2907,21.8008,12.6619,29.4405
"4",54.8702,21.8401,12.6515,29.3538
"5",54.6796,21.7333,12.6095,29.2363
"6",54.2963,21.7109,12.6328,29.1254
"7",55.0489,21.6645,12.5401,29.2947
"8",55.245,21.7218,12.5066,29.3813
"9",54.6882,21.6999,12.6299,29.2155
"10",55.3708,21.7261,12.6204,29.4179
"11",55.305,21.6734,12.6117,29.3592
"12",55.2489,21.6405,12.6706,29.3314
"13",54.8906,21.6235,12.5793,29.2086
"14",54.8872,21.6054,12.6101,29.2082
"15",55.2137,21.5621,12.593,29.2667
"16",55.1691,21.6617,12.6301,29.3304
"17",56.1791,21.7658,12.6503,29.6532
"18",55.9828,21.6292,12.6913,29.5272
"19",55.7275,21.6214,12.5595,29.4423
"20",55.8228,21.6554,12.6007,29.491
"21",56.2319,21.5744,12.7053,29.5497
"22",56.1154,21.6562,12.5474,29.5583
"23",55.8043,21.6032,12.5919,29.4489
"24",56.2046,21.5944,12.5864,29.5438
"25",56.7531,21.5848,12.6349,29.6935
"26",56.8223,21.5843,12.5554,29.6998
"27",55.8271,21.5692,12.5468,29.423
"28",56.5839,21.6668,12.577,29.6902
"29",56.4208,21.6774,12.609,29.6524
"30",56.92,21.7617,12.6681,29.8539
"31",55.8804,21.7171,12.6373,29.5373
"32",55.5884,21.608,12.6139,29.3854
"33",56.3947,21.6797,12.6682,29.6568
"34",56.5402,21.73,12.5671,29.7274
"35",56.1765,21.6818,12.5991,29.5972
"36",55.9428,21.6491,12.6605,29.5195
"37",56.862,21.7017,12.6157,29.7889
"38",56.9819,21.6767,12.5961,29.8174
"39",56.5361,21.7386,12.5956,29.7322
"40",56.7089,21.7139,12.6537,29.771
"41",55.8752,21.7391,12.5541,29.5352
"42",56.0058,21.6234,12.5815,29.5096
"43",56.5309,21.6498,12.6424,29.6763
"44",56.5203,21.5574,12.5765,29.6078
"45",56.7899,21.7261,12.6045,29.7951
"46",57.1768,21.7132,12.5953,29.8838
"47",57.0944,21.678,12.5172,29.8323
"48",57.5856,21.7048,12.6077,29.9741
"49",57.3,21.6651,12.6429,29.8876
"50",56.7183,21.6431,12.5381,29.72
"51",56.6757,21.6358,12.6303,29.6877
"52",58.0722,21.639,12.5864,30.0689
"53",58.5353,21.637,12.5324,30.2018
"54",58.2759,21.6213,12.6997,30.1328
"55",57.3294,21.6975,12.592,29.9132
"56",57.3154,21.5885,12.5789,29.846
"57",57.1363,21.5982,12.6093,29.8032
"58",57.2569,21.7351,12.6053,29.916
"59",57.1232,21.6978,12.566,29.8541
"60",58.0001,21.5954,12.6424,30.057
"61",58.1083,21.7246,12.5847,30.1492
"62",57.7626,21.6438,12.5355,29.9898
"63",58.1518,21.621,12.5912,30.1023
"64",58.3721,21.7075,12.5874,30.2133
"65",58.5664,21.7166,12.5673,30.2538
"66",58.1846,21.6942,12.605,30.1327
"67",58.5507,21.7732,12.6058,30.2842
"68",59.2744,21.6856,12.6109,30.4365
"69",58.7507,21.7568,12.5643,30.3363
"70",58.4945,21.6307,12.5654,30.1902
"71",58.101,21.7777,12.5761,30.1674
"72",57.0275,21.7171,12.6132,29.8436
"73",56.9034,21.6356,12.5752,29.7517
"74",56.9863,21.6652,12.5759,29.7984
"75",57.6751,21.5635,12.5738,29.9236
"76",57.1075,21.6625,12.5972,29.819
"77",57.6766,21.6395,12.5737,29.9678
"78",57.4311,21.6838,12.5609,29.9327
"79",57.6732,21.6589,12.5728,29.9711
"80",57.2143,21.6258,12.5907,29.8255
"81",56.9636,21.6922,12.565,29.8031
"82",57.1881,21.6425,12.5252,29.8374
"83",56.8672,21.6473,12.4314,29.7438
"84",57.8581,21.6383,12.5797,30.0285
"85",57.6572,21.6574,12.5535,29.9693
"86",58.4019,21.6592,12.6772,30.1887
"87",58.1155,21.7062,12.6627,30.1462
"88",58.0138,21.6461,12.5822,30.071
"89",57.6464,21.6997,12.6535,30.0018
"90",57.8497,21.653,12.7382,30.0312
"91",58.0984,21.6781,12.647,30.1121
"92",58.383,21.6215,12.6337,30.1603
"93",57.7381,21.6454,12.6513,29.9916
"94",57.5821,21.6653,12.6867,29.9649
"95",57.2047,21.6152,12.6127,29.8305
"96",57.7517,21.6002,12.5749,29.9642
"97",58.1416,21.6492,12.6515,30.1102
"98",57.8515,21.6074,12.6403,30.0064
"99",57.066,21.5706,12.5308,29.7474
"100",57.4911,21.5643,12.6694,29.8731
"101",57.4394,21.6375,12.5623,29.897
"102",57.4556,21.6141,12.5362,29.889
"103",57.6,21.6425,12.5479,29.9407
"104",57.4593,21.6324,12.7045,29.9015
"105",57.7341,21.5471,12.6627,29.9266
"106",57.9883,21.5595,12.665,29.994
"107",58.2811,21.5513,12.6074,30.079
"108",58.2708,21.5444,12.6922,30.0764
"109",58.9718,21.5678,12.5346,30.2752
"110",59.8588,21.6793,12.6593,30.6051
"111",59.2455,21.5996,12.6149,30.3758
"112",59.0615,21.6214,12.6168,30.3358
"113",59.5205,21.6131,12.6585,30.4682
"114",59.3187,21.6656,12.609,30.4361
"115",59.2569,21.6545,12.6659,30.4158
"116",58.8772,21.6536,12.6419,30.299
"117",57.9271,21.528,12.5676,29.97
"118",57.5821,21.5826,12.5785,29.9149
"119",57.4958,21.5385,12.6791,29.8631
"120",57.6955,21.5971,12.5488,29.9461
"121",58.6481,21.5426,12.6015,30.1728
"122",59.178,21.6521,12.545,30.3871
"123",59.4371,21.6225,12.675,30.4493
"124",58.849,21.5985,12.6262,30.2688
"125",58.8467,21.6315,12.6331,30.2824
"126",58.8329,21.621,12.6893,30.278
"127",57.8554,21.6568,12.6605,30.0318
"128",57.7668,21.5625,12.6703,29.9563
"129",57.8431,21.5524,12.6104,29.9575
"130",58.0084,21.5884,12.567,30.0297
"131",57.3853,21.5829,12.6022,29.8516
"132",58.6761,21.5995,12.6073,30.2246
"133",58.9411,21.6252,12.561,30.3045
"134",58.8907,21.725,12.5212,30.3569
"135",59.6443,21.6192,12.6028,30.5006
"136",59.106,21.6742,12.5944,30.3774
"137",58.8188,21.6747,12.6344,30.3089
"138",59.4651,21.7409,12.5828,30.5282
"139",59.2973,21.6917,12.6056,30.4465
"140",59.3727,21.6757,12.7261,30.4782
"141",58.6226,21.6676,12.6162,30.259
"142",57.7131,21.7528,12.5955,30.0631
"143",57.803,21.7262,12.5227,30.0624
"144",58.2529,21.6033,12.6068,30.1125
"145",58.4939,21.6906,12.6247,30.2372
"146",58.2248,21.5776,12.6366,30.0822
"147",58.9705,21.7346,12.615,30.397
"148",58.6937,21.648,12.6566,30.2672
"149",58.5054,21.7036,12.641,30.251
"150",58.053,21.6307,12.5981,30.0763
"151",57.9952,21.7529,12.6001,30.1375
"152",57.7094,21.6757,12.6639,30.0104
"153",58.2064,21.6332,12.6698,30.1284
"154",57.9944,21.6714,12.5846,30.0658
"155",57.8768,21.6396,12.6808,30.0249
"156",57.6991,21.6622,12.6534,29.9872
"157",57.3165,21.6499,12.6313,29.8786
"158",57.0316,21.7235,12.553,29.8398
"159",57.4563,21.6868,12.6079,29.9354
"160",57.1579,21.5862,12.5799,29.7943
"161",58.0754,21.7264,12.6226,30.1443
"162",57.5937,21.7241,12.6237,30.0119
"163",57.4043,21.6409,12.7027,29.9106
"164",57.6857,21.6879,12.7093,30.0113
"165",57.3758,21.6963,12.6094,29.9291
"166",57.5521,21.7319,12.6231,30.0139
"167",57.4365,21.6523,12.5732,29.9131
"168",57.3759,21.705,12.5613,29.9271
"169",57.3118,21.6534,12.5905,29.8758
"170",57.117,21.6649,12.601,29.8291
"171",57.0364,21.6242,12.7112,29.8022
"172",57.2472,21.617,12.6438,29.8419
"173",57.1258,21.576,12.6447,29.7906
"174",57.4535,21.6373,12.6629,29.9092
"175",57.7724,21.6117,12.5746,29.9704
"176",57.4708,21.5808,12.5478,29.8636
"177",57.0302,21.5294,12.6078,29.7083
"178",57.6537,21.5931,12.5979,29.9202
"179",57.1326,21.638,12.5999,29.8189
"180",57.3896,21.6887,12.6265,29.9176
"181",58.3191,21.7394,12.6864,30.216
"182",58.6716,21.6588,12.667,30.2585
"183",59.1504,21.6804,12.6683,30.4242
"184",59.5004,21.7045,12.6455,30.5277
"185",58.0849,21.7436,12.6408,30.155
"186",58.7679,21.8114,12.6614,30.3797
"187",58.7521,21.7517,12.6096,30.3156
"188",59.5216,21.7507,12.7059,30.5419
"189",59.8692,21.6934,12.685,30.6002
"190",59.7856,21.7291,12.6981,30.606
"191",59.8772,21.7717,12.8016,30.6626
"192",60.0222,21.7476,12.7627,30.6994
"193",59.8432,21.6897,12.678,30.5885
"194",59.6195,21.6751,12.6607,30.5247
"195",59.7878,21.6588,12.693,30.5669
"196",60.2999,21.5935,12.5991,30.6563
"197",59.7899,21.6466,12.6599,30.5596
"198",60.6192,21.6491,12.6479,30.7815
"199",60.7036,21.5765,12.5702,30.7574
"200",60.9906,21.613,12.5812,30.8626
"201",60.9901,21.6122,12.6635,30.8669
"202",61.0393,21.601,12.5784,30.874
"203",61.504,21.6064,12.6393,31.0122
"204",60.6263,21.5842,12.531,30.7425
"205",60.4025,21.5414,12.5917,30.6554
"206",60.4433,21.6312,12.6286,30.723
"207",59.7561,21.5701,12.5991,30.4872
"208",59.8175,21.5587,12.6838,30.5091
"209",59.4736,21.5694,12.5303,30.4038
"210",59.5707,21.6191,12.6199,30.4733
"211",59.7114,21.5657,12.609,30.4746
"212",60.1879,21.5726,12.655,30.6214
"213",60.9376,21.6102,12.6246,30.8632
"214",60.5189,21.5621,12.6167,30.7046
"215",60.3806,21.5487,12.7337,30.6737
"216",60.1808,21.623,12.5657,30.6348
"217",60.1858,21.5838,12.5313,30.6058
"218",61.2681,21.5715,12.5443,30.925
"219",61.0504,21.5511,12.57,30.8504
"220",61.2063,21.6438,12.5804,30.9514
"221",61.1444,21.6306,12.5408,30.9244
"222",60.0483,21.5598,12.6251,30.5742
"223",59.5122,21.5901,12.6394,30.457
"224",60.5139,21.5757,12.6921,30.7156
"225",60.9729,21.5874,12.6448,30.8593
"226",60.3834,21.5814,12.6457,30.6826
"227",59.9034,21.6579,12.6208,30.6071
"228",60.6062,21.6175,12.6655,30.7786
"229",59.8718,21.5695,12.6981,30.5317
"230",59.583,21.6279,12.5944,30.4827
"231",58.9874,21.686,12.6045,30.3666
"232",57.341,21.5549,12.5731,29.8162
"233",58.1316,21.6693,12.5378,30.1165
"234",58.1093,21.7021,12.5778,30.1283
"235",58.272,21.6913,12.5738,30.1722
"236",57.9031,21.5542,12.6427,29.9837
"237",58.4405,21.6088,12.5516,30.1597
"238",58.6755,21.681,12.6725,30.2756
"239",58.5443,21.6169,12.5717,30.1859
"240",58.3282,21.635,12.5032,30.1401
"241",58.2941,21.6529,12.5402,30.164
"242",58.2406,21.6852,12.6536,30.1674
"243",58.9235,21.6467,12.5195,30.3161
"244",59.113,21.6971,12.6751,30.4185
"245",58.715,21.626,12.6088,30.2442
"246",58.9118,21.6692,12.6313,30.3412
"247",58.4039,21.6545,12.56,30.1765
"248",58.3239,21.6182,12.5876,30.131
"249",58.6727,21.6596,12.6351,30.2714
"250",59.0921,21.6164,12.6438,30.3684
"251",58.3898,21.6364,12.5706,30.1714
"252",58.1818,21.641,12.5158,30.1272
"253",58.7123,21.6058,12.6451,30.25
"254",58.6176,21.6308,12.7416,30.2472
"255",58.6973,21.6592,12.7148,30.2916
"256",59.433,21.75,12.6384,30.5374
"257",59.3008,21.7094,12.5959,30.4704
"258",59.7072,21.6595,12.606,30.5511
"259",59.2586,21.6358,12.6091,30.4172
"260",59.9003,21.7132,12.5841,30.6416
"261",59.3993,21.652,12.6144,30.4735
"262",59.6757,21.6939,12.5761,30.5703
"263",59.8572,21.5769,12.637,30.5466
"264",60.0194,21.6377,12.6312,30.6235
"265",59.8505,21.627,12.7207,30.5907
"266",60.0699,21.6819,12.7618,30.6845
"267",59.2312,21.5942,12.6944,30.3829
"268",59.121,21.5888,12.618,30.3428
"269",58.4814,21.5855,12.6033,30.1563
"270",59.1779,21.6191,12.6639,30.3756
"271",59.6085,21.7271,12.6113,30.5558
"272",59.5027,21.6207,12.723,30.4677
"273",59.4453,21.6247,12.6584,30.4473
"274",58.6721,21.5999,12.6366,30.2219
"275",58.8259,21.5614,12.6542,30.2418
"276",58.6944,21.582,12.5942,30.2121
"277",58.1187,21.5912,12.5793,30.0518
"278",58.5946,21.6435,12.6172,30.2166
"279",59.2108,21.5894,12.6421,30.3581
"280",59.7289,21.5758,12.5911,30.4846
"281",60.1689,21.6112,12.6057,30.6255
"282",59.9895,21.5338,12.6035,30.5355
"283",59.9875,21.588,12.7471,30.589
"284",60.3448,21.5842,12.6537,30.6721
"285",59.1072,21.5965,12.6373,30.3311
"286",59.8144,21.6038,12.5588,30.5222
"287",59.8847,21.6449,12.625,30.58
"288",59.642,21.6069,12.591,30.4792
"289",59.4928,21.579,12.6738,30.4297
"290",59.0678,21.6132,12.659,30.3285
"291",59.1821,21.6302,12.5958,30.3689
"292",59.0136,21.6152,12.5704,30.3169
"293",59.0925,21.5528,12.6004,30.3134
"294",59.1613,21.6131,12.5718,30.3686
"295",60.2282,21.5977,12.6181,30.6555
"296",60.7695,21.5894,12.5384,30.8028
"297",61.1843,21.6016,12.6179,30.9236
"298",61.4894,21.6665,12.5656,31.0461
"299",60.7423,21.5181,12.5751,30.7394
"300",60.4258,21.5387,12.6245,30.6599
"301",61.4073,21.6437,12.556,30.9936
"302",61.4626,21.6038,12.5145,30.9953
"303",61.245,21.5627,12.5898,30.9239
"304",61.7253,21.6084,12.5634,31.0741
"305",61.8034,21.5272,12.6572,31.0494
"306",61.0192,21.5856,12.5984,30.8603
"307",60.8688,21.5477,12.5865,30.8035
"308",60.6295,21.5605,12.5188,30.7252
"309",60.6099,21.6181,12.5689,30.7606
"310",60.5851,21.6147,12.6385,30.7502
"311",60.6089,21.6466,12.6476,30.7818
"312",61.1596,21.6767,12.6238,30.9568
"313",61.9451,21.6609,12.5061,31.1603
"314",62.2567,21.6794,12.5713,31.2603
"315",61.8778,21.6108,12.5858,31.1133
"316",62.2162,21.6477,12.6603,31.2321
"317",62.274,21.5853,12.5621,31.2085
"318",61.7349,21.6518,12.4992,31.0851
"319",61.3992,21.6084,12.5451,30.9638
"320",61.3367,21.6445,12.5743,30.9853
"321",61.9188,21.6136,12.6315,31.118
"322",61.9594,21.7024,12.5886,31.1925
"323",61.154,21.7523,12.5713,30.9797
"324",61.3919,21.5957,12.6775,30.9574
"325",61.4083,21.5976,12.578,30.9692
"326",60.8603,21.642,12.5944,30.8384
"327",61.8127,21.6639,12.5404,31.1128
"328",61.3026,21.6167,12.5445,30.947
"329",60.7565,21.6394,12.5005,30.7923
"330",60.9977,21.6141,12.5374,30.8615
"331",60.6755,21.5959,12.5163,30.7588
"332",61.0344,21.5589,12.6103,30.8517
"333",61.2177,21.6211,12.5399,30.9217
"334",60.8504,21.6482,12.5808,30.8439
"335",61.0044,21.5746,12.5861,30.8417
"336",61.5121,21.7265,12.6363,31.0791
"337",61.1007,21.6119,12.5391,30.8793
"338",61.1131,21.6603,12.5147,30.9132
"339",61.3775,21.6572,12.5612,30.9943
"340",61.3464,21.5909,12.5547,30.934
"341",61.7455,21.5662,12.6199,31.0392
"342",62.3755,21.6814,12.5384,31.293
"343",62.2706,21.6602,12.521,31.2414
"344",62.1248,21.7096,12.5771,31.2289
"345",62.5244,21.7573,12.6107,31.3714
"346",62.6214,21.7199,12.5743,31.3761
"347",62.7831,21.7574,12.513,31.4285
"348",62.8832,21.6728,12.5995,31.4229
"349",61.98,21.6503,12.5119,31.1362
"350",62.615,21.7192,12.5134,31.3611
"351",62.3244,21.6374,12.4353,31.2275
"352",62.8987,21.7791,12.4159,31.4736
"353",62.393,21.6811,12.5232,31.2842
"354",62.3872,21.748,12.4977,31.3373
"355",61.9544,21.6716,12.4904,31.1637
"356",62.4225,21.6833,12.5269,31.2921
"357",61.7946,21.627,12.4694,31.0829
"358",61.2724,21.7079,12.5178,30.9869
"359",61.2225,21.7144,12.4949,30.9812
"360",61.5289,21.6799,12.5288,31.0418
"361",60.6215,21.5972,12.4846,30.737
"362",60.0945,21.6476,12.5213,30.6159
"363",60.1477,21.7394,12.4665,30.6878
"364",60.3934,21.7259,12.5343,30.7554
