#Frame       d_CD-CBM        Rg_CD       Rg_CBM    Rg_Global
    1204      37.6039      21.8305      12.7177      25.3579
    1205      37.2396      21.7953      12.6241      25.2497
    1206      36.9289      21.7441      12.7427      25.1783
    1207      37.3805      21.9270      12.6359      25.3742
    1208      37.2294      21.8634      12.6361      25.3049
    1209      37.1815      21.8039      12.6690      25.2353
    1210      36.9998      21.8234      12.5990      25.2017
    1211      37.3710      21.8953      12.6721      25.3524
    1212      37.7571      21.7099      12.6632      25.3076
    1213      37.6327      21.7603      12.5891      25.3062
    1214      37.5517      21.7825      12.5648      25.2987
    1215      37.0636      21.8040      12.6306      25.2112
    1216      36.9365      21.7637      12.6527      25.1641
    1217      37.0025      21.7913      12.6040      25.1896
    1218      36.8168      21.8851      12.6071      25.2054
    1219      37.2274      21.9335      12.6771      25.3467
    1220      37.0290      21.8181      12.5698      25.2072
    1221      37.3775      21.8580      12.6994      25.3251
    1222      37.2897      21.9413      12.6069      25.3415
    1223      37.2171      21.8973      12.6121      25.3118
    1224      37.5500      21.8857      12.5576      25.3528
    1225      37.5285      21.9156      12.5955      25.3726
    1226      37.7829      21.9352      12.5812      25.4638
    1227      37.4358      21.9369      12.5806      25.3788
    1228      37.3309      21.8995      12.6281      25.3315
    1229      37.4996      21.8072      12.6279      25.3101
    1230      37.5765      21.8009      12.5768      25.3220
    1231      37.3983      21.9158      12.6108      25.3675
    1232      36.9087      21.8411      12.5462      25.2023
    1233      37.3746      21.8859      12.6079      25.3435
    1234      37.5101      21.9011      12.5910      25.3820
    1235      37.7265      21.7934      12.6087      25.3516
    1236      37.9431      21.7202      12.6281      25.3418
    1237      37.5597      21.7083      12.5430      25.2371
    1238      37.1086      21.7356      12.5458      25.1586
    1239      37.5414      21.7931      12.6131      25.3186
    1240      36.9639      21.8062      12.5938      25.1976
    1241      37.3271      21.8300      12.5829      25.2960
    1242      37.0300      21.8138      12.6334      25.2046
    1243      37.1333      21.8714      12.6547      25.2943
    1244      37.3288      21.8040      12.7106      25.2823
    1245      36.9094      21.8277      12.6670      25.1880
    1246      37.1712      21.8051      12.6709      25.2299
    1247      37.1026      21.8701      12.5768      25.2636
    1248      37.0382      21.9311      12.5442      25.2969
    1249      37.3473      21.8361      12.7199      25.3106
    1250      37.0893      21.7838      12.5980      25.2074
    1251      37.1686      21.8409      12.6084      25.2745
    1252      37.0225      21.7870      12.5801      25.1987
    1253      37.1497      21.8033      12.5967      25.2264
    1254      37.1094      21.7727      12.6425      25.1880
    1255      37.2541      21.8121      12.6015      25.2506
    1256      37.4866      21.7707      12.6396      25.2893
    1257      37.3340      21.7871      12.6240      25.2675
    1258      37.3017      21.7390      12.5787      25.2121
    1259      37.2307      21.7366      12.6060      25.1983
    1260      37.2170      21.7927      12.5966      25.2430
    1261      37.4219      21.7868      12.5708      25.2796
    1262      37.7472      21.7845      12.6080      25.3495
    1263      37.5349      21.7666      12.6681      25.2840
    1264      37.5841      21.6687      12.6315      25.2256
    1265      37.6239      21.7870      12.5988      25.3190
    1266      37.0585      21.8664      12.4852      25.2393
    1267      37.2125      21.8939      12.4805      25.2924
    1268      37.2644      21.8899      12.5568      25.3145
    1269      37.4100      21.8229      12.6169      25.2983
    1270      36.8721      21.7378      12.5268      25.1086
    1271      37.3524      21.8012      12.5165      25.2617
    1272      37.3607      21.8336      12.5201      25.2972
    1273      37.4170      21.8098      12.6336      25.2954
    1274      37.4427      21.8520      12.5716      25.3239
    1275      37.3304      21.8250      12.6554      25.3105
    1276      37.0289      21.7520      12.6800      25.1802
    1277      37.2952      21.8428      12.6325      25.3064
    1278      36.8168      21.8149      12.5351      25.1563
    1279      36.7554      21.7896      12.5882      25.1453
    1280      36.8604      21.8847      12.5821      25.2333
    1281      36.6432      21.7009      12.5801      25.0131
    1282      37.0345      21.6754      12.5594      25.0993
    1283      37.3612      21.7540      12.5836      25.2252
    1284      37.3633      21.6748      12.6398      25.1656
    1285      37.7281      21.6823      12.6006      25.2538
    1286      37.3434      21.6863      12.6441      25.2003
    1287      37.2192      21.6967      12.5519      25.1749
    1288      37.2323      21.7427      12.5832      25.2205
    1289      36.8590      21.7510      12.6972      25.1297
    1290      36.9440      21.7220      12.6226      25.1264
    1291      37.1849      21.6802      12.6122      25.1636
    1292      37.3156      21.6687      12.6083      25.1839
    1293      37.0080      21.6989      12.5511      25.1135
    1294      37.0585      21.7551      12.5748      25.1778
    1295      37.1272      21.7458      12.5194      25.1726
    1296      37.1021      21.7695      12.6328      25.1869
    1297      37.1310      21.6983      12.5437      25.1487
    1298      36.8987      21.7932      12.5248      25.1643
    1299      37.2256      21.8317      12.6031      25.2645
    1300      37.2835      21.7104      12.4884      25.1742
    1301      37.3147      21.7507      12.5423      25.2375
    1302      37.3050      21.6949      12.5970      25.2046
    1303      37.5347      21.7673      12.6409      25.3096
    1304      37.4995      21.7196      12.5725      25.2374
    1305      37.8313      21.7823      12.5975      25.3612
    1306      37.4480      21.7654      12.5891      25.2531
    1307      37.3381      21.7733      12.6263      25.2564
    1308      37.3069      21.7369      12.5811      25.2276
    1309      37.2172      21.7804      12.5850      25.2314
    1310      37.1717      21.7762      12.6690      25.2276
    1311      37.0205      21.8184      12.7268      25.2345
    1312      37.0548      21.7726      12.6151      25.1879
    1313      37.1122      21.7532      12.6157      25.1794
    1314      37.1746      21.8712      12.6311      25.2854
    1315      37.5111      21.8210      12.6841      25.3198
    1316      37.8121      21.7664      12.5904      25.3301
    1317      37.7088      21.8753      12.6099      25.3677
    1318      37.5293      21.8088      12.5928      25.2905
    1319      38.2495      21.8212      12.6127      25.4691
    1320      38.5296      21.8405      12.6431      25.5533
    1321      38.4463      21.8404      12.6575      25.5322
    1322      38.3906      21.8755      12.5697      25.5494
    1323      38.5953      21.9178      12.6333      25.6118
    1324      38.0808      21.8370      12.6673      25.4617
    1325      37.7862      21.9292      12.6636      25.4517
    1326      37.8853      22.0260      12.6340      25.5610
    1327      38.1408      21.9528      12.5532      25.5663
    1328      37.8707      21.9113      12.5449      25.4600
    1329      37.3099      21.9068      12.6447      25.3503
    1330      37.4587      21.9717      12.6324      25.4249
    1331      37.3275      21.9745      12.5600      25.3895
    1332      37.7009      21.8335      12.6875      25.3765
    1333      37.3507      21.9506      12.6040      25.3717
    1334      37.0574      21.8097      12.5400      25.2077
    1335      37.3352      21.7677      12.5516      25.2257
    1336      37.6591      21.7133      12.6420      25.2801
    1337      37.3078      21.8441      12.6259      25.3175
    1338      37.4168      21.8345      12.7123      25.3336
    1339      37.1873      21.7696      12.5767      25.2150
    1340      37.6123      21.9425      12.6108      25.4440
    1341      37.0132      21.8126      12.5809      25.2198
    1342      37.4434      21.8472      12.6970      25.3428
    1343      37.1610      21.7225      12.6437      25.1775
    1344      37.0421      21.7888      12.6732      25.1946
    1345      37.3038      21.7806      12.7869      25.2733
    1346      37.6063      21.8204      12.5876      25.3629
    1347      37.5718      21.8721      12.6606      25.3815
    1348      37.9184      21.8263      12.6311      25.4070
    1349      37.5651      21.7267      12.6414      25.2515
    1350      37.7505      21.7983      12.7143      25.3720
    1351      37.8128      21.7612      12.6013      25.3566
    1352      38.0908      21.7661      12.6392      25.4374
    1353      38.0275      21.8265      12.6714      25.4357
    1354      38.4210      21.7368      12.5978      25.4667
    1355      38.0658      21.8287      12.5975      25.4498
    1356      37.9070      21.7666      12.6231      25.3854
    1357      37.4833      21.8011      12.5383      25.2954
    1358      38.1963      21.7553      12.5953      25.4130
    1359      37.8363      21.8302      12.5862      25.4213
    1360      37.7848      21.7781      12.5885      25.3577
    1361      37.7192      21.8344      12.5494      25.3748
    1362      37.8228      21.7954      12.5698      25.3629
    1363      37.8065      21.8623      12.5431      25.4018
    1364      37.7627      21.8417      12.5491      25.3923
    1365      37.7713      21.8121      12.6083      25.3836
    1366      38.3166      21.8835      12.6566      25.5484
    1367      38.0839      21.8343      12.7203      25.4734
    1368      37.7679      21.8378      12.7109      25.3865
    1369      36.9538      21.7772      12.6307      25.1687
    1370      37.5457      21.8161      12.6403      25.3170
    1371      37.5917      21.8184      12.6591      25.3385
    1372      37.2491      21.8827      12.6153      25.2981
    1373      37.5756      21.8236      12.5939      25.3091
    1374      37.3286      21.7868      12.5483      25.2238
    1375      37.2854      21.8017      12.5860      25.2557
    1376      37.0407      21.8118      12.5960      25.2026
    1377      37.3927      21.7059      12.5610      25.1914
    1378      37.5410      21.6952      12.6314      25.2432
    1379      37.3296      21.7506      12.5891      25.2267
    1380      37.1672      21.7333      12.6337      25.1773
    1381      37.4408      21.7187      12.6485      25.1992
    1382      37.3893      21.6828      12.6672      25.1833
    1383      37.2493      21.7329      12.6597      25.1922
    1384      37.3040      21.7800      12.5892      25.2263
    1385      36.7428      21.7432      12.6119      25.0884
    1386      37.2050      21.6521      12.6525      25.1345
    1387      37.3467      21.8137      12.6044      25.2726
    1388      37.3848      21.8215      12.6435      25.2798
    1389      37.2450      21.7697      12.5502      25.2142
    1390      37.3625      21.7940      12.5837      25.2773
    1391      37.8881      21.8044      12.6856      25.3861
    1392      37.1174      21.8772      12.6300      25.2653
    1393      37.2507      21.8756      12.6094      25.2870
    1394      36.9513      21.8748      12.5741      25.2182
    1395      37.0629      21.7520      12.5891      25.1691
    1396      37.5792      21.8705      12.6265      25.3783
    1397      37.4671      21.7909      12.6242      25.2937
    1398      37.4879      21.8309      12.5606      25.3203
    1399      37.5132      21.8380      12.6310      25.3284
    1400      37.0328      21.8879      12.6628      25.2587
    1401      36.8845      21.8428      12.6898      25.2066
    1402      37.5194      21.8542      12.7158      25.3419
    1403      37.1717      21.8273      12.7684      25.2575
    1404      37.1707      21.8339      12.6796      25.2644
    1405      37.1378      21.8390      12.5983      25.2431
    1406      37.2408      21.7557      12.6492      25.2027
    1407      37.0127      21.7959      12.6139      25.1769
    1408      36.7908      21.8222      12.5849      25.1557
    1409      37.0874      21.8338      12.5884      25.2399
    1410      36.9273      21.7999      12.5718      25.1809
    1411      37.1455      21.8073      12.6656      25.2304
    1412      37.0681      21.7820      12.5818      25.1778
    1413      37.0169      21.8262      12.5780      25.2089
    1414      36.9488      21.7878      12.6248      25.1653
    1415      37.1001      21.7225      12.4988      25.1379
    1416      37.3362      21.7359      12.5587      25.2248
    1417      37.1382      21.8229      12.6711      25.2550
    1418      36.9217      21.8258      12.6259      25.2152
    1419      36.7690      21.8588      12.6894      25.1948
    1420      37.0204      21.8366      12.6383      25.2251
    1421      37.3179      21.8160      12.6162      25.2559
    1422      37.0020      21.7762      12.6388      25.1748
    1423      37.0164      21.8697      12.7062      25.2457
    1424      37.2113      21.7279      12.6704      25.1833
    1425      37.1766      21.6927      12.5838      25.1367
    1426      36.7182      21.7221      12.5424      25.0659
    1427      37.4306      21.7457      12.6191      25.2494
    1428      37.5173      21.7297      12.7045      25.2831
    1429      36.6141      21.7322      12.6067      25.0512
    1430      37.1006      21.7102      12.6783      25.1734
    1431      37.1299      21.8122      12.6866      25.2432
    1432      37.1572      21.6248      12.5837      25.1135
    1433      37.5006      21.6823      12.6351      25.2323
    1434      37.6942      21.7573      12.5982      25.3138
    1435      37.9132      21.7365      12.7513      25.3813
    1436      37.4810      21.6923      12.6048      25.2152
    1437      37.3309      21.7415      12.6566      25.2265
    1438      37.4085      21.7779      12.5957      25.2461
    1439      38.0585      21.7297      12.6300      25.3786
    1440      37.9283      21.7568      12.6293      25.3942
    1441      37.6250      21.7054      12.6820      25.2786
    1442      37.2793      21.7014      12.6374      25.1893
    1443      37.5518      21.7529      12.6301      25.2905
    1444      37.1422      21.7065      12.7094      25.1588
    1445      37.1024      21.8575      12.6820      25.2665
    1446      37.4959      21.7633      12.7044      25.2897
    1447      37.1919      21.8453      12.6290      25.2908
    1448      37.4850      21.8374      12.7095      25.3549
    1449      37.3867      21.9027      12.6488      25.3581
    1450      36.9401      21.9166      12.6776      25.2861
    1451      36.9519      21.8420      12.7613      25.2330
    1452      36.5883      21.8553      12.6303      25.1462
    1453      36.9764      21.8299      12.7769      25.2275
    1454      37.2394      21.8491      12.6878      25.2723
    1455      37.2693      21.7760      12.6852      25.2456
    1456      37.1858      21.8401      12.7731      25.2786
    1457      36.7446      21.8564      12.7009      25.1828
    1458      37.2535      21.8155      12.7427      25.2730
    1459      37.6355      21.7929      12.7307      25.3352
    1460      37.2988      21.8839      12.6772      25.3219
    1461      36.6668      21.8301      12.6790      25.1626
    1462      36.9161      21.9124      12.7505      25.2755
    1463      37.0629      21.8337      12.7415      25.2652
    1464      36.9618      21.7784      12.7449      25.2073
    1465      37.1442      21.8789      12.7234      25.2924
    1466      36.9595      21.8848      12.6992      25.2452
    1467      37.0558      21.7711      12.6583      25.1808
    1468      37.0981      21.8489      12.6141      25.2567
    1469      37.0384      21.8314      12.6606      25.2135
    1470      36.9431      21.7600      12.7158      25.1617
    1471      37.1856      21.8220      12.7163      25.2606
    1472      37.2700      21.8088      12.6342      25.2720
    1473      37.1112      21.7740      12.6585      25.2139
    1474      36.8100      21.8874      12.6315      25.2227
    1475      37.0089      21.7795      12.7484      25.2114
    1476      37.0526      21.8778      12.6781      25.2654
    1477      36.8504      21.8524      12.6839      25.2143
    1478      37.4618      21.9130      12.6238      25.3729
    1479      37.1032      21.8214      12.7200      25.2413
    1480      37.0174      21.9147      12.6066      25.2747
    1481      37.3698      21.8486      12.5745      25.3072
    1482      37.2415      21.9454      12.6624      25.3719
    1483      37.4544      21.9083      12.7029      25.3941
    1484      37.3881      21.8845      12.6783      25.3754
    1485      36.8171      21.8948      12.6642      25.2553
    1486      37.3830      21.8446      12.6600      25.3294
    1487      37.4162      21.8755      12.6480      25.3437
    1488      37.2101      21.8298      12.6993      25.2850
    1489      37.4276      21.7812      12.6835      25.2757
    1490      37.1632      21.7564      12.6917      25.2185
    1491      37.3353      21.7401      12.6269      25.2335
    1492      36.6435      21.8239      12.6408      25.1423
    1493      37.0488      21.7616      12.6122      25.1800
    1494      37.3867      21.6974      12.7166      25.2312
    1495      36.9908      21.8179      12.6374      25.2150
    1496      37.2428      21.8018      12.6906      25.2575
    1497      37.2595      21.7016      12.7237      25.1719
    1498      37.6394      21.7094      12.7167      25.2772
    1499      37.7888      21.7135      12.6876      25.3093
    1500      37.2885      21.8201      12.5837      25.2763
    1501      37.2211      21.7346      12.6327      25.1984
    1502      37.5077      21.7520      12.7009      25.2797
    1503      37.0792      21.8075      12.7274      25.2108
    1504      37.4668      21.7487      12.7053      25.2451
    1505      37.1884      21.7311      12.7582      25.1927
    1506      37.4937      21.7443      12.7137      25.2546
    1507      37.6390      21.7544      12.6353      25.2789
    1508      36.9430      21.7496      12.7189      25.1218
    1509      36.8219      21.7838      12.6808      25.1512
    1510      37.1768      21.6848      12.6881      25.1638
    1511      37.3731      21.7559      12.7294      25.2583
    1512      37.4265      21.8181      12.6879      25.3088
    1513      37.1160      21.8962      12.6823      25.3023
    1514      37.4708      21.7512      12.6200      25.2563
    1515      37.7446      21.7725      12.6741      25.3401
    1516      37.9373      21.7677      12.7134      25.3882
    1517      37.6012      21.7828      12.6669      25.3181
    1518      37.5551      21.7592      12.6785      25.2810
    1519      37.5438      21.7023      12.6310      25.2534
    1520      37.8162      21.7559      12.6572      25.3502
    1521      37.4499      21.7515      12.6379      25.2476
    1522      37.8795      21.7759      12.6905      25.3735
    1523      37.9687      21.7779      12.6295      25.3935
    1524      37.4779      21.7906      12.7313      25.2897
    1525      37.7863      21.7684      12.6493      25.3405
    1526      37.9291      21.8562      12.6160      25.4484
    1527      37.7529      21.8351      12.6830      25.3915
    1528      37.5431      21.8566      12.5793      25.3493
    1529      37.8228      21.8292      12.6333      25.3932
    1530      37.7911      21.7864      12.6590      25.3671
    1531      37.4318      21.8302      12.6513      25.2895
    1532      37.6971      21.8284      12.6059      25.3434
    1533      37.4216      21.8633      12.5980      25.3131
    1534      38.0383      21.8209      12.6482      25.4461
    1535      37.9270      21.7098      12.5731      25.3209
    1536      37.9237      21.8547      12.6128      25.4582
    1537      37.6038      21.8863      12.6087      25.3836
    1538      37.5241      21.8843      12.6015      25.3638
    1539      37.3778      21.8620      12.6767      25.3149
    1540      37.6194      21.8491      12.6666      25.3657
    1541      37.6818      21.9091      12.6403      25.4341
    1542      37.3942      21.9333      12.6270      25.3681
    1543      37.7730      21.8811      12.6085      25.4228
    1544      37.9431      21.9096      12.6839      25.4778
    1545      37.4069      21.8392      12.6401      25.3063
    1546      37.6587      21.8671      12.6527      25.3911
    1547      37.1616      21.8734      12.5877      25.2818
    1548      37.3633      21.8005      12.5674      25.2566
    1549      36.9019      21.8318      12.6855      25.1947
    1550      36.9924      21.8583      12.6689      25.2393
    1551      37.3511      21.8248      12.6781      25.2729
    1552      37.4793      21.9069      12.6978      25.3680
    1553      37.1142      21.8959      12.5801      25.2843
    1554      37.0974      21.9625      12.6859      25.3385
    1555      37.0178      21.9433      12.6222      25.3034
    1556      37.1441      21.8684      12.7127      25.2785
    1557      36.7488      21.8497      12.5447      25.1855
    1558      36.8944      21.8396      12.6817      25.2156
    1559      36.9757      21.7900      12.6941      25.1983
    1560      36.8683      21.8473      12.6803      25.1937
    1561      37.0224      21.8525      12.6804      25.2423
    1562      37.2710      21.9087      12.6883      25.3282
    1563      37.5895      21.9033      12.6652      25.4005
    1564      37.4654      21.9246      12.6927      25.3999
    1565      37.3389      21.8583      12.6799      25.3080
    1566      37.3904      21.9103      12.6692      25.3592
    1567      37.2659      21.8251      12.7579      25.2657
    1568      37.2661      21.8418      12.6746      25.2673
    1569      36.7456      21.7675      12.6780      25.1220
    1570      37.2442      21.7971      12.6041      25.2366
    1571      37.6786      21.8844      12.6349      25.3888
    1572      37.4637      21.9174      12.6786      25.3613
    1573      37.0454      21.7975      12.5972      25.1830
    1574      37.2459      21.7882      12.6510      25.2280
    1575      37.5140      21.8513      12.5929      25.3077
    1576      37.5609      21.8567      12.6847      25.3426
    1577      37.2855      21.8064      12.6637      25.2597
    1578      37.2713      21.8443      12.7313      25.2857
    1579      37.2001      21.8163      12.6252      25.2515
    1580      37.4715      21.7495      12.6693      25.2707
    1581      37.9236      21.8113      12.6607      25.3987
    1582      37.5316      21.8069      12.6527      25.3037
    1583      37.6652      21.8047      12.6600      25.3791
    1584      37.3144      21.8728      12.5959      25.3054
    1585      37.3594      21.9979      12.7212      25.4287
    1586      37.2331      21.9298      12.6562      25.3396
    1587      36.8885      21.8215      12.6632      25.1876
    1588      36.9503      21.9016      12.7146      25.2547
    1589      37.5978      21.9111      12.7492      25.4008
    1590      37.3353      21.9261      12.7154      25.3727
    1591      36.9286      21.8364      12.5579      25.2032
    1592      36.9223      21.8548      12.7656      25.2342
    1593      37.3635      21.7984      12.6546      25.2707
    1594      37.5755      21.8710      12.6218      25.3957
    1595      37.3467      21.8854      12.6123      25.3308
    1596      37.2016      21.9905      12.6932      25.3731
    1597      37.2559      21.9965      12.6356      25.3998
    1598      37.2228      21.9126      12.6526      25.3495
    1599      37.5019      21.8810      12.6197      25.3679
    1600      37.4435      21.9598      12.6164      25.4035
    1601      37.1367      21.8753      12.6612      25.2709
    1602      37.3211      22.0500      12.5902      25.4549
    1603      37.4263      21.9142      12.6368      25.3746
    1604      37.3755      21.8512      12.6453      25.3024
    1605      37.7122      21.8403      12.6288      25.3642
    1606      37.5906      21.8744      12.7058      25.3891
    1607      37.6498      21.7706      12.6563      25.3353
    1608      37.1333      21.9443      12.7042      25.3486
    1609      37.4713      21.8271      12.7438      25.3233
    1610      37.3206      21.8277      12.7004      25.3018
    1611      36.6762      21.8522      12.7199      25.1544
    1612      36.8866      21.7515      12.6772      25.1407
    1613      37.4405      21.8633      12.7526      25.3452
    1614      37.4967      21.8829      12.6945      25.3525
    1615      37.3730      21.7745      12.6779      25.2394
    1616      37.0104      21.8019      12.5998      25.1925
    1617      37.2664      21.7987      12.6412      25.2433
    1618      37.2645      21.9439      12.7371      25.3618
    1619      37.3369      21.8048      12.6806      25.2860
    1620      37.4093      21.8363      12.6031      25.3130
    1621      37.5332      21.8614      12.6428      25.3618
    1622      37.7357      21.9039      12.6744      25.4365
    1623      37.6388      21.8198      12.6033      25.3437
    1624      37.8092      21.7898      12.6084      25.3708
    1625      37.5029      21.7555      12.6557      25.2709
    1626      37.2286      21.8457      12.6545      25.2951
    1627      37.2195      21.8329      12.5967      25.2765
    1628      37.5709      21.8259      12.6899      25.3606
    1629      37.2270      21.8928      12.6472      25.3298
    1630      37.2129      21.8707      12.6476      25.3084
    1631      37.4085      21.7493      12.7271      25.2757
    1632      37.1170      21.8012      12.6437      25.2474
    1633      37.6098      21.6934      12.6530      25.2594
    1634      37.7204      21.6822      12.6250      25.2783
    1635      37.7005      21.7137      12.6545      25.2936
    1636      37.7525      21.7968      12.5407      25.3498
    1637      37.7887      21.7226      12.6465      25.3278
    1638      37.2751      21.7931      12.6919      25.2575
    1639      37.3118      21.7680      12.6007      25.2383
    1640      37.2980      21.8214      12.6443      25.2828
    1641      37.2454      21.8035      12.6321      25.2571
    1642      37.3554      21.8192      12.6611      25.2910
    1643      37.4593      21.8130      12.7276      25.3036
    1644      37.7634      21.8307      12.7091      25.3800
    1645      37.8273      21.9024      12.6120      25.4462
    1646      37.2931      21.8068      12.6673      25.2517
    1647      37.6852      21.7763      12.7151      25.3305
    1648      37.4624      21.8780      12.6923      25.3599
    1649      37.4427      21.8475      12.6488      25.3234
    1650      37.6029      21.7892      12.5542      25.3218
    1651      37.4505      21.8612      12.6258      25.3441
    1652      37.3540      21.8059      12.5536      25.2806
    1653      37.4421      21.8541      12.5767      25.3356
    1654      37.1256      21.8459      12.6186      25.2527
    1655      37.6772      21.8881      12.6931      25.4115
    1656      37.3864      21.8478      12.5979      25.3029
    1657      37.4604      21.8906      12.5446      25.3547
    1658      37.6329      21.9261      12.5357      25.4121
    1659      37.8382      21.8047      12.6459      25.3950
    1660      37.3662      21.8779      12.6010      25.3423
    1661      37.2134      21.8687      12.6433      25.2971
    1662      37.1345      21.8717      12.6784      25.3047
    1663      36.9439      21.7185      12.6393      25.1339
    1664      37.1241      21.8086      12.6602      25.2402
    1665      37.1014      21.7210      12.6392      25.1961
    1666      37.2312      21.8694      12.5974      25.3100
    1667      37.4986      21.8356      12.6261      25.3488
    1668      37.5386      21.8356      12.6434      25.3500
    1669      37.3684      21.9267      12.6985      25.3945
    1670      37.3721      21.8794      12.6356      25.3548
    1671      37.4361      21.7954      12.6653      25.3119
    1672      36.8874      21.8063      12.6075      25.1772
    1673      37.0290      21.9686      12.5667      25.3357
    1674      37.2011      21.9420      12.5819      25.3438
    1675      37.6230      21.9211      12.5936      25.4024
    1676      37.7053      21.9438      12.7022      25.4809
    1677      37.7492      21.7630      12.6031      25.3412
    1678      37.7264      21.8704      12.5879      25.4099
    1679      37.5577      21.7627      12.6624      25.3042
    1680      37.5486      21.8597      12.6385      25.3625
    1681      37.4020      21.9112      12.6039      25.3468
    1682      37.7587      21.9111      12.6126      25.4249
    1683      37.3450      21.8757      12.5774      25.3216
    1684      37.4672      21.8830      12.5997      25.3451
    1685      37.6472      21.9204      12.6018      25.4305
    1686      37.7041      21.9676      12.5915      25.4501
    1687      38.1536      21.9727      12.6130      25.5725
    1688      37.5831      21.8155      12.5183      25.3298
    1689      37.2227      21.8545      12.5585      25.2797
    1690      37.0161      21.8026      12.6417      25.2174
    1691      37.4486      21.8177      12.5811      25.3222
    1692      37.3534      21.8560      12.6109      25.3228
    1693      37.3896      21.9140      12.6264      25.3888
    1694      37.2217      21.8752      12.6237      25.3012
    1695      37.5274      21.9257      12.5887      25.3926
    1696      37.2529      21.9170      12.5711      25.3334
    1697      37.5847      21.9062      12.5926      25.3907
    1698      37.6976      21.8536      12.5815      25.3796
    1699      37.5025      21.9216      12.5552      25.3867
    1700      37.6022      21.9253      12.5615      25.3941
    1701      37.7092      22.0231      12.5714      25.4858
    1702      37.8456      22.0350      12.5554      25.5436
    1703      37.6153      21.9026      12.5422      25.3736
    1704      37.1057      21.9216      12.6080      25.2887
    1705      37.3411      21.9477      12.5839      25.3461
    1706      37.3473      21.9209      12.5249      25.3096
    1707      37.4133      21.9644      12.5674      25.3737
    1708      37.3815      21.8682      12.5983      25.2947
    1709      37.4100      21.8832      12.6730      25.3368
    1710      37.5798      21.8506      12.5195      25.3331
    1711      37.3673      21.9082      12.4719      25.3285
    1712      37.4132      21.9374      12.5298      25.3685
    1713      37.4555      22.0026      12.5577      25.4138
    1714      37.4729      21.8564      12.5863      25.3220
    1715      37.3896      21.8773      12.6358      25.3179
    1716      37.5569      21.9181      12.6220      25.3919
    1717      37.5440      21.6981      12.5399      25.2227
    1718      37.5204      21.7948      12.5731      25.3136
    1719      37.8088      21.8575      12.6071      25.4004
    1720      37.6848      21.8063      12.5866      25.3325
    1721      37.6980      21.8774      12.6176      25.3940
    1722      37.4153      21.8952      12.6347      25.3545
    1723      37.6214      21.9267      12.6427      25.4120
    1724      37.3532      21.9999      12.5816      25.4124
    1725      37.3859      21.9459      12.5834      25.3952
    1726      36.9587      21.9470      12.5821      25.2929
    1727      37.4404      21.9258      12.5542      25.3793
    1728      37.1863      21.8686      12.5956      25.2665
    1729      37.4680      21.9246      12.6048      25.3818
    1730      37.9913      21.9265      12.6387      25.5130
    1731      37.6167      21.8190      12.5274      25.3430
    1732      37.4071      21.9130      12.5396      25.3805
    1733      36.9524      21.9212      12.6002      25.2680
    1734      37.3466      21.9778      12.5967      25.3989
    1735      36.9309      21.9188      12.5400      25.2463
    1736      36.8752      21.9231      12.6064      25.2434
    1737      37.1896      21.9174      12.5589      25.3010
    1738      37.5487      21.8163      12.5636      25.3173
    1739      37.3597      21.9087      12.6295      25.3582
    1740      37.6517      21.9659      12.6580      25.4629
    1741      37.3739      21.9833      12.6522      25.4038
    1742      37.4313      21.8891      12.6040      25.3439
    1743      37.3508      21.8714      12.5880      25.3104
    1744      37.3063      21.9242      12.6197      25.3788
    1745      37.4370      21.9619      12.7380      25.4435
    1746      37.4424      21.8753      12.5886      25.3351
    1747      37.6579      21.7929      12.5978      25.3529
    1748      37.8375      21.8759      12.5699      25.4303
    1749      37.7894      21.9181      12.6259      25.4518
    1750      37.6018      21.9514      12.6521      25.4179
    1751      37.5693      21.8839      12.5297      25.3844
    1752      37.5638      21.8687      12.5840      25.3704
    1753      37.5119      21.8971      12.6206      25.3761
    1754      37.5887      21.8635      12.6256      25.3593
    1755      37.4092      21.8589      12.5915      25.3111
    1756      37.5925      21.8987      12.6331      25.4066
    1757      37.4244      21.8706      12.5466      25.3175
    1758      37.4817      21.8251      12.5793      25.3242
    1759      37.4369      21.7839      12.6131      25.3027
    1760      37.4714      21.8707      12.6194      25.3578
    1761      37.1825      21.8398      12.6693      25.2790
    1762      37.3529      21.8787      12.6655      25.3248
    1763      37.3149      21.8742      12.5943      25.2956
    1764      37.1741      21.7948      12.6107      25.2099
    1765      37.4060      21.9374      12.5336      25.3753
    1766      37.6205      21.8078      12.6045      25.3182
    1767      37.4582      21.8509      12.5420      25.3125
    1768      37.4389      21.8190      12.5046      25.2941
    1769      37.8059      21.9818      12.5075      25.4871
    1770      37.7044      21.9002      12.5676      25.4111
    1771      38.0339      21.8775      12.4870      25.4656
    1772      37.9462      21.9674      12.5011      25.4952
    1773      37.7163      21.9031      12.5687      25.4024
    1774      38.0345      21.9183      12.5332      25.4798
    1775      37.1659      21.8085      12.5839      25.2244
    1776      37.2765      21.8411      12.5324      25.2718
    1777      37.3961      21.8428      12.5924      25.3027
    1778      37.8827      21.9024      12.5897      25.4501
    1779      37.9222      21.9273      12.5916      25.4591
    1780      37.6479      21.8495      12.6098      25.3261
    1781      37.7304      21.8321      12.6185      25.3505
    1782      38.0837      21.9270      12.5954      25.4867
    1783      37.4858      21.8128      12.6286      25.2764
    1784      37.3769      21.8368      12.7325      25.3015
